state,year,population,property_rates_all,rates_burglary,rates_larceny,rates_motor,violent_rates_all,rates_assault,rates_murder,rates_rape,rates_robbery,property_total_all,total_burglary,total_larceny,total_motor,violent_total_all,total_assault,total_murder,total_rape,total_robbery
Iowa,1978,2896000,3818.7,870.6,2712.9,235.1,161.4,101.6,2.6,10.4,46.9,110589,25214,78567,6808,4674,2943,74,300,1357
Iowa,1979,2903000,4120.6,922.1,2928.8,269.7,181.2,117.7,2.2,11.0,50.2,119620,26768,85023,7829,5259,3417,65,320,1457
Iowa,1980,2907804,4546.4,1079.5,3219.1,247.8,200.4,129.0,2.2,14.3,54.9,132200,31390,93605,7205,5826,3751,63,416,1596
Iowa,1981,2897000,4512.4,1067.5,3221.7,223.2,204.2,134.5,2.6,13.4,53.6,130723,30925,93333,6465,5915,3896,76,389,1554
Iowa,1982,2905000,3963.8,947.8,2842.3,173.7,172.7,121.8,2.3,12.5,36.2,115148,27535,82568,5045,5018,3538,67,362,1051
Iowa,1983,2905000,3737.9,915.6,2664.4,157.9,181.1,125.2,2.3,12.6,41.0,108587,26599,77402,4586,5262,3637,68,365,1192
Iowa,1984,2910000,3600.9,871.4,2571.1,158.4,198.7,145.5,2.0,12.9,38.3,104785,25357,74818,4610,5781,4233,59,375,1114
Iowa,1985,2884000,3731.2,913.6,2664.2,153.4,211.7,156.1,1.9,12.6,41.2,107607,26349,76835,4423,6106,4501,55,363,1187
Iowa,1986,2851000,3915.6,956.0,2801.3,158.3,235.1,178.8,1.8,12.5,42.0,111633,27255,79864,4514,6703,5099,51,356,1197
Iowa,1987,2834000,3909.0,917.8,2840.1,151.1,231.2,181.1,2.1,11.9,36.2,110781,26010,80489,4282,6553,5132,59,337,1025
Iowa,1988,2834000,3819.8,854.3,2803.4,162.2,256.8,199.5,1.7,15.7,39.9,108254,24211,79447,4596,7279,5654,47,446,1132
Iowa,1989,2840000,3815.1,846.9,2809.9,158.3,266.3,209.2,1.9,16.2,39.0,108349,24052,79801,4496,7563,5942,54,459,1108
Iowa,1990,2776755,3801.2,808.4,2822.9,169.9,299.7,240.1,1.9,18.4,39.2,105550,22448,78384,4718,8321,6668,54,510,1089
Iowa,1991,2795000,3830.7,832.5,2827.5,170.7,303.3,235.4,2.0,20.9,45.0,107069,23267,79030,4772,8477,6580,57,583,1257
Iowa,1992,2812000,3679.2,753.8,2766.3,159.1,278.0,218.0,1.6,18.8,39.6,103459,21197,77788,4474,7816,6131,44,528,1113
Iowa,1993,2814000,3521.0,730.7,2599.4,190.8,325.5,244.8,2.3,24.4,53.9,99080,20562,73148,5370,9159,6890,66,686,1517
Iowa,1994,2829000,3339.5,667.1,2492.3,180.1,315.1,243.0,1.7,23.5,46.9,94475,18872,70507,5096,8914,6874,47,666,1327
Iowa,1995,2842000,3747.5,757.5,2767.2,222.8,354.4,277.8,1.8,21.8,53.0,106504,21527,78645,6332,10071,7894,51,619,1507
Iowa,1996,2852000,3376.4,664.6,2520.8,191.1,272.5,205.9,1.9,19.7,45.1,96296,18954,71893,5449,7771,5871,53,561,1286
Iowa,1997,2852000,3505.8,771.5,2500.0,234.3,310.0,232.0,1.8,20.3,55.9,99986,22003,71301,6682,8841,6617,52,579,1593
Iowa,1998,2862000,3189.1,673.7,2306.6,208.7,311.5,233.3,1.9,25.4,50.9,91272,19282,66016,5974,8916,6678,54,728,1456
Iowa,1999,2869413,2943.6,592.9,2171.7,179.0,280.0,214.7,1.5,27.2,36.6,84463,17012,62316,5135,8034,6160,43,780,1051
Iowa,2000,2926324,2967.3,558.4,2225.2,183.6,266.4,205.1,1.6,23.1,36.6,86834,16342,65118,5374,7796,6003,46,676,1071
Iowa,2001,2931967,3023.0,575.9,2259.4,187.8,268.2,205.1,1.7,22.1,39.4,88634,16885,66244,5505,7865,6012,50,649,1154
Iowa,2002,2935840,3163.6,635.0,2330.2,198.3,285.7,217.2,1.5,27.1,39.8,92877,18643,68411,5823,8388,6378,44,797,1169
Iowa,2003,2941976,2976.0,595.3,2189.0,191.7,277.9,210.7,1.7,27.1,38.4,87554,17515,64400,5639,8175,6198,50,796,1131
Iowa,2004,2952904,2904.8,607.1,2106.9,190.8,287.8,220.6,1.5,26.5,39.3,85775,17928,62214,5633,8499,6513,44,782,1160
Iowa,2005,2965524,2845.0,611.9,2048.0,186.0,293.0,224.5,1.3,28.6,38.9,84370,18147,60723,5500,8697,6657,40,847,1153
Iowa,2006,2982085,2823.6,609.0,2045.5,169.1,285.7,210.8,1.8,29.2,43.9,84202,18160,60998,5044,8521,6286,55,871,1309
Iowa,2007,2988046,2648.3,574.8,1908.2,165.3,300.2,222.0,1.3,32.5,44.4,79133,17176,57018,4939,8970,6633,39,970,1328
Iowa,2008,3002555,2440.4,552.8,1741.8,145.7,288.1,212.8,2.6,31.2,41.6,73273,16598,52299,4376,8651,6388,77,937,1249
Iowa,2009,3007856,2329.9,545.9,1654.2,129.8,282.1,211.3,1.3,29.6,39.9,70080,16419,49757,3904,8485,6356,38,890,1201
Iowa,2010,3050202,2253.6,549.0,1580.0,124.6,268.5,205.2,1.2,28.9,33.2,68740,16746,48194,3800,8191,6258,38,883,1012
Iowa,2011,3064097,2351.2,573.5,1647.2,130.5,257.3,200.7,1.4,28.3,26.9,72043,17573,50472,3998,7883,6149,44,866,824
Iowa,2012,3074186,2271.8,556.1,1584.8,130.9,263.9,202.8,1.5,28.3,31.3,69839,17096,48720,4023,8112,6234,45,871,962
Iowa,2013,3090416,204.6,2193.9,513.5,1543.0,271.4,30.4,1.4,35.0,24.5,6323,67800,15868,47686,8388,939,43,1083,757
Iowa,2014,3107126,201.6,2093.8,464.4,1495.8,273.5,33.6,1.9,36.3,26.6,6264,65056,14428,46477,8497,1045,60,1128,828
Iowa,2015,3123899,213.2,2047.3,476.7,1431.6,286.1,33.5,2.3,37.0,27.2,6661,63957,14892,44723,8936,1047,72,1156,851
Iowa,2016,3134693,2086.0,479.5,1447.6,159.0,290.6,212.0,2.3,39.8,36.6,65391,15030,45378,4983,9110,6644,71,1247,1148
Iowa,2017,3145711,2125.3,479.3,1468.6,177.4,293.4,211.0,3.3,39.2,39.8,66855,15078,46198,5579,9230,6639,104,1234,1253
Iowa,2018,3156145,1691.5,352.6,1190.4,148.5,250.1,187.9,1.7,30.9,29.5,53385,11127,37571,4687,7893,5931,54,976,932
Iowa,2019,3155070,1733.7,371.1,1199.6,163.0,266.6,200.4,1.9,36.9,27.4,54699,11710,37847,5142,8410,6323,60,1164,863
Kansas,1960,2178611,1336.6,353.7,895.8,87.2,58.4,31.6,2.9,5.0,18.8,29120,7705,19515,1900,1272,689,64,109,410
Kansas,1961,2194000,1363.6,331.6,946.4,85.7,58.4,30.2,1.9,5.4,21.0,29918,7275,20763,1880,1282,663,41,118,460
Kansas,1962,2219000,1501.3,339.4,1059.7,102.3,66.6,35.5,2.8,6.6,21.6,33314,7531,23514,2269,1477,787,63,147,480
Kansas,1963,2225000,1559.7,370.1,1081.7,108.0,82.3,44.0,2.6,6.7,29.1,34704,8234,24068,2402,1831,978,57,148,648
Kansas,1964,2225000,1858.2,432.6,1286.0,139.6,115.6,73.2,3.4,11.1,28.0,41345,9626,28613,3106,2573,1629,75,246,623
Kansas,1965,2234000,1883.2,467.5,1293.0,122.7,107.1,71.2,2.7,9.1,24.0,42070,10443,28886,2741,2392,1591,60,204,537
Kansas,1966,2250000,1990.2,476.1,1366.3,147.8,111.9,69.9,3.5,8.9,29.6,44779,10712,30742,3325,2517,1572,78,200,667
Kansas,1967,2275000,2331.7,598.2,1548.6,184.9,142.8,86.0,4.0,10.7,42.2,53047,13610,35231,4206,3248,1956,90,243,959
Kansas,1968,2303000,2573.3,615.6,1752.2,205.5,150.4,85.8,3.7,13.2,47.5,59264,14178,40353,4733,3463,1977,86,305,1095
Kansas,1969,2321000,2971.2,693.3,2049.9,228.0,166.9,93.5,3.5,15.1,54.8,68961,16091,47579,5291,3873,2171,81,350,1271
Kansas,1970,2249071,3440.8,881.7,2302.5,256.6,202.8,108.5,4.8,14.5,75.1,77385,19829,51784,5772,4561,2440,107,325,1689
Kansas,1971,2258000,3280.7,888.6,2148.4,243.8,214.5,127.8,5.1,15.9,65.7,74079,20064,48511,5504,4843,2885,115,360,1483
Kansas,1972,2258000,3195.0,906.6,2056.4,232.0,209.8,119.1,4.0,17.8,68.9,72144,20472,46433,5239,4737,2689,91,401,1556
Kansas,1973,2279000,3296.3,1030.5,2055.3,210.5,217.5,115.3,6.0,18.0,78.1,75123,23485,46840,4798,4956,2627,137,411,1781
Kansas,1974,2270000,4024.1,1268.6,2516.9,238.6,276.3,141.9,6.9,19.7,107.8,91347,28797,57134,5416,6272,3221,157,447,2447
Kansas,1975,2267000,4468.8,1369.5,2862.8,236.4,278.2,162.8,5.4,17.2,92.8,101307,31047,64900,5360,6307,3691,122,391,2103
Kansas,1976,2310000,4495.8,1325.5,2938.1,232.3,282.6,170.4,4.5,21.9,85.8,103853,30618,67870,5365,6529,3936,104,506,1983
Kansas,1977,2326000,4254.0,1270.4,2739.3,244.3,309.8,180.5,6.6,22.0,100.7,98948,29549,63716,5683,7206,4199,153,511,2343
Kansas,1978,2348000,4225.9,1286.8,2691.4,247.7,318.2,193.8,5.7,25.0,93.7,99225,30215,63194,5816,7471,4551,133,586,2201
Kansas,1979,2369000,4542.2,1329.8,2938.9,273.5,353.6,219.4,5.5,26.4,102.3,107605,31504,69622,6479,8376,5197,130,626,2423
Kansas,1980,2354783,4989.5,1521.4,3196.4,271.7,389.3,237.8,6.9,31.5,113.1,117492,35826,75268,6398,9168,5599,163,742,2664
Kansas,1981,2381000,5034.9,1544.2,3235.6,255.1,369.4,222.6,6.3,30.8,109.7,119880,36768,77039,6073,8796,5301,151,733,2611
Kansas,1982,2408000,4616.1,1344.8,3048.8,222.5,335.9,218.4,5.7,24.8,87.0,111156,32382,73416,5358,8088,5259,138,596,2095
Kansas,1983,2425000,4203.2,1167.8,2834.4,201.0,326.6,211.0,5.6,25.9,84.0,101928,28318,68735,4875,7919,5117,137,627,2038
Kansas,1984,2438000,4005.2,1049.1,2749.3,206.8,334.2,231.5,3.7,27.4,71.6,97646,25577,67028,5041,8147,5644,89,669,1745
Kansas,1985,2450000,4019.3,1050.6,2752.4,216.4,355.8,242.7,4.9,29.3,78.7,98474,25740,67433,5301,8716,5947,121,719,1929
Kansas,1986,2461000,4453.8,1187.7,3008.1,258.0,368.8,251.9,4.4,32.9,79.6,109607,29229,74029,6349,9076,6200,108,810,1958
Kansas,1987,2476000,4543.1,1138.0,3152.0,253.2,360.7,241.6,4.4,32.6,82.1,112488,28177,78043,6268,8932,5982,110,808,2032
Kansas,1988,2487000,4514.7,1179.0,3093.2,242.5,365.2,244.6,3.4,31.3,85.9,112280,29321,76927,6032,9083,6083,85,779,2136
Kansas,1989,2513000,4582.0,1188.7,3096.0,297.4,400.8,259.1,5.5,36.5,99.8,115146,29871,77802,7473,10073,6510,138,917,2508
Kansas,1990,2477574,4745.4,1166.5,3243.5,335.4,447.7,285.7,4.0,40.4,117.6,117571,28901,80361,8309,11093,7079,98,1002,2914
Kansas,1991,2495000,5034.7,1306.7,3377.1,351.0,499.6,310.3,6.1,44.8,138.4,125616,32601,84258,8757,12465,7741,153,1118,3453
Kansas,1992,2523000,4809.1,1293.7,3191.7,323.8,510.8,333.7,6.0,41.3,129.9,121334,32639,80526,8169,12888,8418,151,1042,3277
Kansas,1993,2531000,4478.9,1132.2,3024.0,322.7,496.4,326.3,6.4,40.1,123.6,113360,28655,76538,8167,12564,8259,161,1016,3128
Kansas,1994,2554000,4404.0,1121.2,2954.5,328.2,443.0,279.9,6.7,41.3,115.1,112477,28635,75459,8383,11314,7149,170,1055,2940
Kansas,1995,2565000,4466.2,1068.4,3074.3,323.5,420.7,269.8,6.2,36.6,108.2,114558,27404,78855,8299,10792,6920,159,938,2775
Kansas,1996,2572000,4268.0,981.3,3038.3,248.4,413.8,268.3,6.6,42.6,96.3,109772,25239,78145,6388,10642,6900,170,1096,2476
Kansas,1997,2595000,4722.7,936.1,3538.5,248.1,429.7,280.8,5.8,45.4,97.7,122553,24292,91823,6438,11151,7287,150,1179,2535
Kansas,1998,2629000,4454.7,950.3,3245.7,258.7,417.3,280.9,6.6,42.9,87.0,117114,24984,85329,6801,10972,7384,173,1128,2287
Kansas,1999,2654052,4055.8,824.2,3003.8,227.9,382.8,259.5,6.0,40.1,77.1,107644,21874,79722,6048,10159,6887,160,1065,2047
Kansas,2000,2688418,4019.4,799.1,2978.6,241.6,389.4,269.0,6.3,38.0,76.2,108057,21484,80077,6496,10470,7231,169,1022,2048
Kansas,2001,2702125,3905.7,759.2,2851.0,295.5,403.7,275.7,3.4,35.0,89.7,105537,20514,77038,7985,10909,7449,92,945,2423
Kansas,2002,2711769,3716.0,725.7,2724.3,266.0,377.2,256.3,2.9,38.2,79.8,100768,19679,73877,7212,10229,6951,78,1035,2165
Kansas,2003,2724786,4010.4,806.4,2916.6,287.4,397.5,270.6,4.6,39.8,82.5,109276,21973,79471,7832,10831,7374,125,1085,2247
Kansas,2004,2733697,4015.5,737.0,2967.2,311.3,377.9,265.4,4.5,41.8,66.3,109771,20146,81115,8510,10330,7254,122,1142,1812
Kansas,2005,2748172,3806.0,692.4,2774.0,340.0,389.0,280.4,3.7,40.0,65.3,104588,19028,76222,9338,10701,7707,101,1098,1795
Kansas,2006,2764075,3772.0,726.7,2729.7,315.6,432.7,314.0,4.5,46.3,67.9,104260,20086,75450,8724,11960,8678,125,1279,1878
Kansas,2007,2775997,3709.0,737.1,2662.1,309.8,458.6,335.6,3.8,46.4,72.8,102961,20461,73900,8600,12730,9315,106,1287,2022
Kansas,2008,2802134,3386.1,701.3,2420.5,264.3,412.3,304.6,4.0,43.8,60.0,94882,19651,67826,7405,11554,8534,113,1226,1681
Kansas,2009,2818747,3225.9,690.8,2323.7,211.4,406.6,296.9,4.4,41.8,63.4,90930,19473,65499,5958,11460,8370,125,1179,1786
Kansas,2010,2859143,3116.6,675.6,2230.5,210.6,370.8,273.5,3.4,40.1,53.8,89109,19315,63774,6020,10602,7821,97,1146,1538
Kansas,2011,2870386,3088.6,651.9,2203.8,232.9,355.7,262.3,3.9,39.1,50.4,88655,18712,63259,6684,10209,7528,111,1122,1448
Kansas,2012,2885905,3143.2,650.3,2258.0,234.9,354.6,263.2,2.9,36.5,52.0,90710,18767,65165,6778,10232,7595,84,1053,1500
Kansas,2013,2893957,248.1,2946.8,600.4,2117.0,339.9,46.6,3.9,41.3,28.9,7181,85280,17375,61264,9838,1350,112,1195,835
Kansas,2014,2904021,250.0,2735.2,545.0,1952.4,348.6,46.9,3.1,48.6,37.0,7259,79431,15828,56697,10123,1362,91,1411,1075
Kansas,2015,2911641,267.6,2720.1,527.6,1953.5,389.9,62.4,4.4,55.5,43.0,7792,79199,15362,56880,11353,1818,128,1615,1251
Kansas,2016,2907289,2695.5,494.1,1962.9,238.6,380.4,274.0,3.8,45.1,57.5,78367,14364,57066,6937,11060,7966,111,1312,1671
Kansas,2017,2913123,2800.9,478.2,2053.3,269.3,413.0,290.3,5.5,55.9,61.3,81593,13931,59816,7846,12030,8458,160,1627,1785
Kansas,2018,2911505,2633.9,430.6,1933.9,269.4,439.0,328.3,3.9,53.8,53.0,76686,12537,56305,7844,12782,9559,113,1567,1543
Kansas,2019,2913314,2314.5,342.7,1721.9,249.9,410.8,314.2,3.6,48.6,44.4,67428,9984,50165,7279,11968,9154,105,1416,1293
Michigan,1960,7823194,2441.5,725.1,1536.9,179.5,217.7,105.0,4.5,14.5,93.7,191001,56724,120237,14040,17034,8216,353,1135,7330
Michigan,1961,7954000,2484.7,724.8,1583.7,176.3,207.4,108.6,4.1,13.7,81.0,197630,57647,125964,14019,16499,8640,326,1092,6441
Michigan,1962,7991000,2553.8,721.3,1633.1,199.4,226.6,112.5,3.4,14.2,96.5,204073,57641,130499,15933,18106,8988,275,1133,7710
Michigan,1963,8116000,2748.6,725.5,1797.2,225.8,227.7,105.7,3.5,15.0,103.4,223075,58884,145863,18328,18478,8582,283,1220,8393
Michigan,1964,8098000,2928.0,789.8,1875.9,262.3,261.2,124.9,3.5,19.8,113.1,237109,63956,151910,21243,21153,10111,284,1603,9155
Michigan,1965,8218000,3021.3,867.5,1830.3,323.6,297.6,137.0,4.6,24.0,132.1,248290,71289,150410,26591,24459,11258,378,1970,10853
Michigan,1966,8374000,3376.2,984.0,2038.7,353.5,332.1,143.8,5.0,28.2,155.1,282725,82403,170722,29600,27806,12041,415,2358,12992
Michigan,1967,8584000,3673.1,1160.6,2123.5,389.0,389.0,167.3,6.5,26.6,188.6,315295,99624,182277,33394,33390,14360,560,2282,16188
Michigan,1968,8740000,3743.9,1163.2,2150.5,430.2,426.7,178.2,7.7,31.3,209.6,327217,101664,187952,37601,37292,15576,669,2732,18315
Michigan,1969,8766000,4301.7,1315.5,2485.0,501.2,502.5,196.3,8.8,32.3,265.1,377085,115315,217834,43936,44048,17208,770,2832,23238
Michigan,1970,8875083,4931.8,1570.7,2897.1,464.0,575.7,192.7,9.4,27.1,346.6,437700,139398,257118,41184,51090,17099,831,2402,30758
Michigan,1971,8997000,5140.6,1686.7,2956.0,497.9,574.6,207.3,10.5,26.7,330.1,462500,151756,265951,44793,51697,18648,942,2404,29703
Michigan,1972,9082000,4808.3,1582.3,2752.0,473.9,555.2,225.6,11.0,29.3,289.3,436693,143709,249940,43044,50425,20493,999,2657,26276
Michigan,1973,9044000,4904.2,1584.6,2771.3,548.3,585.2,255.2,12.1,35.1,282.7,443538,143311,250638,49589,52921,23083,1096,3173,25569
Michigan,1974,9098000,5860.2,1903.9,3331.6,624.7,659.4,272.0,13.0,37.1,337.2,533160,173215,303110,56835,59993,24751,1186,3377,30679
Michigan,1975,9157000,6114.6,1891.8,3572.9,649.9,685.7,282.7,11.9,38.1,353.1,559915,173231,327174,59510,62792,25884,1086,3488,32334
Michigan,1976,9104000,5832.2,1668.5,3550.6,613.1,646.0,266.1,11.1,36.1,332.6,530965,151901,323243,55821,58814,24229,1014,3287,30284
Michigan,1977,9129000,5227.3,1522.7,3159.0,545.5,584.7,274.6,9.3,38.9,261.9,477196,139006,288387,49803,53381,25068,853,3555,23905
Michigan,1978,9189000,5016.9,1444.3,3046.7,525.9,577.2,307.7,10.6,39.6,219.3,461002,132716,279958,48328,53040,28279,972,3636,20153
Michigan,1979,9208000,5532.8,1507.5,3423.2,602.1,614.2,341.1,9.1,44.5,219.6,509457,138806,315211,55440,56558,31406,834,4100,20218
Michigan,1980,9228128,6036.4,1741.3,3710.2,584.9,639.5,338.6,10.2,46.6,244.0,557051,160688,342384,53979,59014,31251,940,4304,22519
Michigan,1981,9201000,6212.2,1862.1,3714.9,635.2,641.9,327.6,9.4,47.5,257.5,571582,171331,341805,58446,59058,30143,861,4366,23688
Michigan,1982,9109000,6128.0,1813.1,3623.1,691.7,656.6,329.7,9.1,46.6,271.1,558195,165155,330031,63009,59806,30034,827,4246,24699
Michigan,1983,9069000,5760.8,1691.9,3331.3,737.6,716.7,365.3,10.0,56.1,285.3,522450,153438,302118,66894,64993,33125,910,5085,25873
Michigan,1984,9075000,5795.9,1644.2,3285.9,865.9,760.1,378.9,9.7,64.8,306.7,525979,149209,298192,78578,68979,34388,879,5880,27832
Michigan,1985,9088000,5632.2,1527.2,3277.1,827.8,734.1,362.9,11.2,67.6,292.4,511852,138792,297827,75233,66714,32984,1018,6140,26572
Michigan,1986,9145000,5687.6,1509.5,3377.7,800.4,803.9,423.9,11.3,67.4,301.3,520127,138040,308894,73193,73517,38768,1032,6167,27550
Michigan,1987,9200000,5676.7,1452.2,3472.5,752.0,780.1,424.2,12.2,67.2,276.5,522254,133602,319470,69182,71772,39022,1124,6184,25442
Michigan,1988,9300000,5342.7,1314.6,3287.0,741.1,741.7,420.3,10.8,69.5,241.1,496867,122254,305693,68920,68980,39085,1009,6462,22424
Michigan,1989,9273000,5259.2,1224.8,3311.7,722.6,709.2,404.7,10.7,71.4,222.3,487682,113579,307096,67007,65760,37527,993,6624,20616
Michigan,1990,9295297,5204.4,1143.3,3347.4,713.7,790.4,468.4,10.4,77.6,234.0,483764,106275,311153,66336,73468,43536,971,7209,21752
Michigan,1991,9368000,5335.0,1186.2,3469.1,679.7,803.1,470.3,10.8,78.7,243.3,499781,111126,324985,63670,75232,44061,1009,7372,22790
Michigan,1992,9437000,4840.5,1041.2,3173.5,625.8,770.1,458.6,9.9,80.0,221.5,456800,98257,299486,59057,72672,43282,938,7550,20902
Michigan,1993,9478000,4661.0,982.7,3063.2,615.0,791.5,472.1,9.8,71.1,238.5,441767,93143,290333,58291,75021,44747,933,6740,22601
Michigan,1994,9496000,4679.1,967.2,3055.7,656.1,766.1,456.7,9.8,70.8,228.9,444325,91849,290172,62304,72751,43371,927,6720,21733
Michigan,1995,9549000,4495.0,909.7,2939.7,645.5,687.8,430.1,8.5,62.0,187.3,429223,86872,280712,61639,65680,41070,808,5917,17885
Michigan,1996,9594000,4482.2,895.4,2886.3,700.5,635.3,394.6,7.5,57.0,176.2,430020,85908,276909,67203,60951,37856,722,5466,16907
Michigan,1997,9774000,4326.9,825.9,2832.6,668.4,590.0,377.5,7.8,51.9,152.8,422916,80726,276863,65327,57663,36900,759,5070,14934
Michigan,1998,9817000,4062.1,837.8,2630.0,594.3,620.8,407.3,7.3,50.4,155.8,398773,82249,258186,58338,60947,39987,721,4946,15293
Michigan,1999,9863775,3750.0,778.0,2396.2,575.8,574.9,375.7,7.0,49.2,143.0,369887,76736,236351,56800,56709,37062,695,4849,14103
Michigan,2000,9938444,3554.9,702.2,2291.9,560.7,555.0,359.7,6.7,50.6,138.0,353297,69790,227783,55724,55159,35753,669,5025,13712
Michigan,2001,10006266,3521.3,719.9,2265.7,535.7,553.9,365.3,6.7,52.6,129.3,352353,72038,226708,53607,55424,36551,672,5264,12937
Michigan,2002,10043221,3336.2,706.6,2134.4,495.1,540.7,362.6,6.8,53.4,118.0,335060,70970,214367,49723,54306,36417,678,5364,11847
