state,year,population,property_rates_all,rates_burglary,rates_larceny,rates_motor,violent_rates_all,rates_assault,rates_murder,rates_rape,rates_robbery,property_total_all,total_burglary,total_larceny,total_motor,violent_total_all,total_assault,total_murder,total_rape,total_robbery
Michigan,2003,10082364,3278.6,677.6,2068.3,532.7,511.3,339.3,6.1,54.3,111.6,330565,68316,208538,53711,51550,34214,612,5470,11254
Michigan,2004,10104206,3066.1,635.7,1929.8,500.6,492.2,319.4,6.4,54.3,112.2,309805,64233,194988,50584,49737,32276,643,5482,11336
Michigan,2005,10100833,3098.0,698.2,1922.0,478.0,554.0,363.9,6.2,51.5,132.1,312892,70527,194090,48275,55936,36760,629,5199,13348
Michigan,2006,10095643,3225.1,755.9,1973.0,496.2,564.4,363.4,7.1,53.0,140.9,325594,76313,199183,50098,56981,36684,721,5347,14229
Michigan,2007,10071822,3063.5,747.4,1899.2,416.9,533.8,349.0,6.6,45.6,132.7,308550,75273,191289,41988,53765,35147,661,4592,13365
Michigan,2008,10003422,2950.0,747.6,1844.9,357.4,514.9,331.9,5.5,45.1,132.4,295100,74787,184558,35755,51512,33205,554,4507,13246
Michigan,2009,9969727,2848.8,762.8,1791.7,294.3,499.8,323.5,6.2,45.4,124.6,284019,76046,178628,29345,49825,32251,623,4524,12427
Michigan,2010,9877143,2748.8,752.7,1718.6,277.5,493.0,322.5,5.9,47.9,116.7,271501,74345,169748,27408,48693,31858,580,4733,11522
Michigan,2011,9876801,2544.6,706.3,1586.2,252.2,442.8,288.6,6.2,44.0,103.9,251329,69755,156666,24908,43731,28507,617,4344,10263
Michigan,2012,9883360,2530.5,664.4,1612.0,254.1,454.5,295.5,7.0,46.4,105.6,250101,65665,159321,25115,44922,29210,689,4589,10434
Michigan,2013,9895622,274.8,2327.6,569.4,1510.0,449.9,102.1,6.4,66.6,46.5,27194,230334,56344,149423,44523,10105,631,6593,4606
Michigan,2014,9909877,277.7,2043.9,445.9,1384.5,427.3,80.9,5.4,63.3,40.9,27519,202547,44184,137206,42348,8021,535,6273,4049
Michigan,2015,9922576,266.2,1885.6,403.5,1323.2,415.5,78.6,5.8,65.0,42.0,26414,187101,40041,131296,41231,7796,571,6450,4163
Michigan,2016,9928300,1909.9,398.5,1308.1,203.2,459.0,309.5,6.0,71.8,71.7,189620,39568,129876,20176,45572,30729,598,7125,7120
Michigan,2017,9962311,1800.0,357.8,1245.7,196.5,450.0,308.5,5.7,70.6,65.1,179318,35641,124104,19573,44826,30738,569,7031,6488
Michigan,2018,9995915,1653.5,316.6,1162.3,174.6,449.4,310.3,5.5,76.9,56.6,165280,31651,116178,17451,44918,31021,551,7690,5656
Michigan,2019,9986857,1585.0,286.1,1121.3,177.7,437.4,305.9,5.6,72.4,53.6,158296,28572,111980,17744,43686,30545,556,7235,5350
Minnesota,1960,3413864,1424.0,370.4,916.9,136.7,42.0,10.6,1.2,2.4,27.8,48614,12645,31303,4666,1435,362,42,81,950
Minnesota,1961,3470000,1408.2,381.1,892.5,134.6,43.4,12.3,1.0,2.7,27.4,48865,13225,30971,4669,1505,426,34,94,951
Minnesota,1962,3475000,1498.9,383.1,972.1,143.7,48.2,14.1,0.9,3.6,29.6,52088,13312,33781,4995,1674,489,33,124,1028
Minnesota,1963,3500000,1640.3,404.6,1087.9,147.8,56.7,19.0,1.2,2.6,33.9,57409,14160,38075,5174,1983,665,41,91,1186
Minnesota,1964,3521000,1925.5,534.9,1209.3,181.3,73.9,31.5,1.4,4.5,36.5,67797,18833,42580,6384,2601,1108,51,157,1285
Minnesota,1965,3554000,1924.9,530.5,1192.8,201.6,86.5,39.5,1.4,5.2,40.3,68411,18853,42393,7165,3074,1405,50,186,1433
Minnesota,1966,3576000,2130.9,579.2,1305.5,246.3,103.2,44.4,2.2,7.3,49.4,76202,20713,46683,8806,3691,1586,79,261,1765
Minnesota,1967,3582000,2461.2,704.4,1464.4,292.4,132.0,54.7,1.6,8.6,67.1,88160,25233,52454,10473,4727,1958,58,309,2402
Minnesota,1968,3646000,2823.1,801.8,1670.2,351.1,140.2,45.9,2.2,10.9,81.2,102930,29232,60897,12801,5111,1673,81,398,2959
Minnesota,1969,3700000,2934.7,779.4,1771.0,384.3,142.0,47.1,1.9,11.5,81.5,108583,28836,65527,14220,5253,1744,69,424,3016
Minnesota,1970,3805069,3048.9,801.7,1901.5,345.7,152.0,51.2,2.0,9.7,89.1,116014,30507,72354,13153,5782,1949,75,369,3389
Minnesota,1971,3881000,3382.5,881.7,2157.7,343.1,154.4,62.9,2.4,12.1,77.0,131274,34219,83741,13314,5993,2443,95,468,2987
Minnesota,1972,3896000,3179.6,927.2,1915.1,337.3,174.5,72.9,2.4,14.7,84.4,123876,36124,74612,13140,6798,2842,95,571,3290
Minnesota,1973,3897000,3357.8,1016.4,2004.7,336.7,177.7,71.5,2.7,14.9,88.7,130855,39610,78122,13123,6926,2785,107,579,3455
Minnesota,1974,3917000,3723.7,1121.8,2228.2,373.7,207.3,82.5,3.0,17.7,104.1,145857,43939,87280,14638,8119,3230,118,692,4079
Minnesota,1975,3926000,4091.7,1193.1,2516.1,382.5,207.0,81.4,3.3,18.6,103.6,160641,46842,98784,15015,8125,3197,129,730,4069
Minnesota,1976,3965000,4142.1,1122.1,2672.8,347.1,189.0,87.9,2.3,18.3,80.4,164235,44493,105978,13764,7492,3485,92,726,3189
Minnesota,1977,3975000,4037.0,1134.7,2559.3,343.1,193.8,85.8,2.7,19.5,85.9,160471,45103,101731,13637,7705,3412,106,774,3413
Minnesota,1978,4008000,3954.5,1093.7,2536.1,324.7,189.6,82.6,2.0,19.9,85.1,158495,43837,101646,13012,7601,3312,81,797,3411
Minnesota,1979,4060000,4171.8,1112.9,2729.7,329.2,221.0,104.8,2.3,21.5,92.5,169376,45183,110827,13366,8973,4255,93,871,3754
Minnesota,1980,4061235,4571.7,1246.0,3029.9,295.9,227.8,102.9,2.6,23.2,99.1,185668,50602,123050,12016,9250,4177,106,942,4025
Minnesota,1981,4090000,4508.2,1277.6,2978.8,251.8,228.5,96.3,2.1,25.8,104.3,184387,52253,121834,10300,9344,3937,85,1056,4266
Minnesota,1982,4133000,4235.4,1182.1,2815.8,237.6,219.3,92.9,2.3,22.7,101.3,175048,48855,116375,9818,9062,3841,95,938,4188
Minnesota,1983,4144000,3843.3,1075.6,2558.7,209.0,190.9,87.2,1.7,22.4,79.6,159268,44571,106034,8663,7909,3615,69,927,3298
Minnesota,1984,4162000,3630.0,990.9,2432.5,206.6,211.5,113.3,1.8,25.3,71.1,151082,41242,101240,8600,8802,4717,74,1051,2960
Minnesota,1985,4193000,3877.8,1017.5,2598.5,261.9,256.4,138.9,2.1,29.6,85.8,162597,42663,108954,10980,10751,5823,88,1242,3598
Minnesota,1986,4214000,4077.6,1004.2,2785.3,288.1,284.6,148.3,2.5,31.8,102.0,171832,42319,117371,12142,11991,6249,105,1338,4299
Minnesota,1987,4246000,4330.4,1068.9,2960.1,301.4,285.4,146.3,2.6,33.9,102.5,183868,45384,125686,12798,12118,6213,112,1439,4354
Minnesota,1988,4306000,4024.7,909.6,2775.8,339.3,290.1,161.4,2.9,31.0,94.7,173302,39167,119526,14609,12490,6950,124,1337,4079
Minnesota,1989,4353000,4094.9,896.9,2818.1,379.9,288.3,159.6,2.5,31.3,94.8,178252,39042,122673,16537,12549,6947,111,1363,4128
Minnesota,1990,4375099,4232.7,907.2,2959.9,365.6,306.1,176.7,2.7,34.0,92.7,185185,39691,129500,15994,13392,7731,117,1487,4057
Minnesota,1991,4432000,4180.2,853.6,2963.2,363.4,316.0,175.3,3.0,39.8,98.0,185268,37832,131330,16106,14006,7768,131,1762,4345
Minnesota,1992,4480000,4252.7,889.7,3007.8,355.2,338.0,184.1,3.3,41.1,109.5,190520,39859,134750,15911,15144,8248,150,1840,4906
Minnesota,1993,4517000,4059.0,844.5,2872.0,342.6,353.9,175.8,3.4,61.9,112.7,183347,38147,129727,15473,15986,7943,155,2796,5092
Minnesota,1994,4567000,3982.0,791.7,2875.9,314.3,359.0,178.6,3.2,59.7,117.6,181856,36157,131344,14355,16397,8155,147,2725,5370
Minnesota,1995,4610000,4141.2,797.3,3002.5,341.5,356.1,172.2,3.9,56.2,123.7,190911,36756,138414,15741,16416,7939,182,2593,5702
Minnesota,1996,4658000,4124.3,762.5,2977.1,384.8,338.8,169.7,3.6,50.0,115.6,192109,35515,138671,17923,15782,7903,167,2327,5385
Minnesota,1997,4686000,4076.1,752.6,2942.2,381.3,337.8,168.1,2.8,52.2,114.7,191006,35265,137872,17869,15827,7879,129,2446,5373
Minnesota,1998,4725000,3736.3,687.5,2723.6,325.2,310.2,165.2,2.6,49.9,92.5,176541,32486,128689,15366,14656,7806,121,2358,4371
Minnesota,1999,4775508,3323.6,580.2,2465.4,278.0,274.0,146.5,2.8,42.7,82.0,158717,27706,117736,13275,13085,6996,134,2038,3917
Minnesota,2000,4919479,3207.6,530.9,2403.7,273.0,280.8,156.7,3.1,45.5,75.5,157798,26116,118250,13432,13813,7709,151,2240,3713
Minnesota,2001,4984535,3311.2,511.5,2498.1,301.6,263.7,141.1,2.4,44.9,75.4,165046,25496,124519,15031,13145,7032,119,2236,3758
Minnesota,2002,5024791,3264.3,557.9,2430.9,275.5,267.2,141.4,2.2,45.2,78.4,164026,28034,122150,13842,13428,7106,112,2273,3937
Minnesota,2003,5064172,3113.3,546.9,2294.9,271.5,262.9,142.0,2.5,41.3,77.1,157663,27698,116216,13749,13316,7191,127,2092,3906
Minnesota,2004,5096546,3041.6,550.3,2226.1,265.2,269.8,146.1,2.2,41.7,79.9,155019,28048,113453,13518,13751,7445,113,2123,4070
Minnesota,2005,5126739,3088.0,579.6,2230.0,279.0,297.0,158.9,2.2,44.0,92.1,158301,29716,114304,14281,15243,8146,115,2258,4724
Minnesota,2006,5167101,3082.5,586.5,2239.0,257.0,310.5,170.9,2.4,31.8,105.3,159276,30306,115693,13277,16042,8830,126,1645,5441
Minnesota,2007,5197621,3044.8,571.7,2229.7,243.3,289.6,159.6,2.2,36.0,91.8,158257,29717,115892,12648,15054,8295,116,1873,4770
Minnesota,2008,5220393,2864.1,508.7,2160.1,195.3,265.4,148.6,2.1,34.6,80.1,149517,26558,112764,10195,13853,7759,110,1805,4179
Minnesota,2009,5266214,2644.9,485.7,1996.9,162.3,244.5,140.4,1.4,34.0,68.7,139286,25580,105160,8546,12874,7392,74,1789,3619
Minnesota,2010,5310658,2569.0,459.7,1947.6,161.7,235.7,136.2,1.8,33.9,63.8,136431,24415,103429,8587,12515,7233,96,1798,3388
Minnesota,2011,5347299,2546.8,480.3,1914.1,152.4,230.5,126.2,1.4,39.5,63.3,136183,25681,102354,8148,12323,6750,75,2113,3385
Minnesota,2012,5379139,2568.3,471.8,1939.3,157.2,230.9,134.0,1.8,30.5,64.6,138152,25378,104316,8458,12419,7207,99,1638,3475
Minnesota,2013,5420380,127.5,2420.4,419.0,1854.4,234.4,67.8,2.1,37.0,25.9,6909,131195,22713,100516,12705,3674,114,2008,1403
Minnesota,2014,5457173,123.3,2297.5,380.7,1763.5,229.1,67.6,1.6,36.7,26.6,6729,125377,20773,96237,12505,3687,88,2001,1452
Minnesota,2015,5489594,129.2,2222.1,351.6,1725.2,242.6,68.7,2.4,42.3,30.7,7094,121984,19299,94704,13319,3771,133,2321,1686
Minnesota,2016,5519952,2133.3,337.1,1638.1,158.1,242.6,130.7,1.8,42.5,67.5,117756,18606,90422,8728,13394,7217,101,2348,3728
Minnesota,2017,5576606,2191.5,336.9,1675.7,178.9,238.3,128.6,2.0,42.8,64.9,122212,18787,93446,9979,13291,7172,113,2385,3621
Minnesota,2018,5611179,1993.8,288.4,1524.8,180.5,220.4,122.2,1.9,43.9,52.5,111874,16185,85561,10128,12369,6857,106,2462,2944
Minnesota,2019,5639632,2078.8,282.4,1597.5,198.9,236.4,135.1,2.1,43.4,55.8,117236,15927,90092,11217,13332,7618,117,2448,3149
Missouri,1960,4319813,1799.7,595.2,1019.7,184.8,172.9,63.4,4.4,14.5,90.6,77743,25712,44049,7982,7468,2739,189,627,3913
Missouri,1961,4378000,1885.9,611.7,1106.2,167.9,166.0,64.6,5.1,13.2,83.1,82563,26782,48430,7351,7266,2828,223,578,3637
Missouri,1962,4346000,2123.7,603.7,1317.9,202.1,185.4,87.3,5.5,12.6,79.9,92297,26238,57277,8782,8059,3796,241,548,3474
Missouri,1963,4328000,2366.3,661.8,1464.2,240.3,199.4,93.0,5.2,13.7,87.5,102415,28644,63370,10401,8629,4026,223,592,3788
Missouri,1964,4409000,2686.7,749.6,1677.5,259.5,216.7,106.5,5.4,15.0,89.7,118456,33051,73963,11442,9553,4697,240,661,3955
Missouri,1965,4497000,2676.8,763.0,1651.7,262.1,235.4,117.4,6.7,18.1,93.3,120376,34311,74279,11786,10588,5281,300,812,4195
Missouri,1966,4508000,2673.0,782.2,1606.3,284.6,247.3,118.5,5.4,17.6,105.8,120499,35260,72411,12828,11149,5342,245,793,4769
Missouri,1967,4603000,2846.8,861.1,1630.7,355.0,276.9,122.1,7.3,17.1,130.5,131039,39635,75063,16341,12746,5619,337,785,6005
Missouri,1968,4627000,3255.3,976.6,1832.3,446.4,328.9,143.2,8.8,23.3,153.6,150623,45188,84779,20656,15216,6624,408,1076,7108
Missouri,1969,4651000,3786.6,1118.8,2089.2,578.5,392.6,172.5,10.4,27.3,182.4,176113,52037,97171,26905,18260,8022,485,1270,8483
Missouri,1970,4677399,3748.8,1137.0,2073.9,537.8,405.9,167.0,10.7,27.4,200.8,175344,53184,97004,25156,18986,7811,499,1283,9393
Missouri,1971,4749000,3659.0,1167.1,1989.7,502.2,386.5,171.7,8.9,26.2,179.7,173767,55427,94492,23848,18357,8155,424,1245,8533
Missouri,1972,4753000,3549.8,1100.6,1978.8,470.5,383.4,174.0,8.3,25.5,175.6,168724,52312,94051,22361,18223,8268,396,1212,8347
Missouri,1973,4757000,3732.8,1234.8,2052.6,445.4,408.7,178.1,9.0,28.2,193.4,177567,58740,97640,21187,19441,8471,427,1342,9201
Missouri,1974,4777000,4335.6,1471.3,2437.3,427.1,452.4,199.0,9.8,26.9,216.7,207114,70283,116428,20403,21612,9508,466,1285,10353
Missouri,1975,4763000,4904.0,1512.6,2924.7,466.7,493.8,213.3,10.6,25.2,244.7,233577,72047,139303,22227,23521,10159,505,1200,11657
Missouri,1976,4778000,4584.7,1403.2,2794.9,386.6,449.4,208.9,9.3,27.1,204.1,219057,67044,133542,18471,21470,9981,443,1296,9750
Missouri,1977,4801000,4120.8,1318.3,2424.2,378.4,460.4,233.5,9.6,28.3,189.0,197841,63290,116386,18165,22105,11208,462,1359,9076
Missouri,1978,4860000,4059.5,1345.2,2345.5,368.8,467.9,245.5,10.4,28.0,184.0,197293,65375,113992,17926,22738,11930,505,1360,8943
Missouri,1979,4868000,4412.7,1446.7,2555.4,410.6,527.2,271.4,11.2,33.6,210.9,214809,70423,124398,19988,25662,13214,543,1638,10267
Missouri,1980,4901288,4878.6,1668.9,2795.1,414.6,554.5,287.2,11.1,32.6,223.6,239115,81798,136998,20319,27177,14075,544,1600,10958
Missouri,1981,4938000,4811.2,1583.1,2846.6,381.4,540.2,284.8,10.4,29.7,215.2,237575,78173,140567,18835,26675,14065,516,1465,10629
Missouri,1982,4951000,4441.3,1391.3,2714.3,335.8,506.5,278.0,9.7,25.9,193.0,219888,68881,134383,16624,25078,13762,479,1283,9554
Missouri,1983,4970000,4052.7,1217.2,2517.9,317.5,477.2,274.4,8.1,26.8,167.9,201418,60496,125140,15782,23718,13639,403,1330,8346
Missouri,1984,5008000,3836.3,1115.5,2391.2,329.7,460.7,286.2,7.1,26.5,140.8,192123,55863,119749,16511,23071,14335,358,1325,7053
Missouri,1985,5029000,3862.5,1098.7,2399.1,364.8,503.5,318.5,8.1,29.2,147.6,194247,55252,120650,18345,25321,16019,409,1468,7425
Missouri,1986,5066000,4075.5,1136.1,2500.5,438.9,578.6,370.0,9.2,29.2,170.2,206463,57556,126674,22233,29310,18742,464,1480,8624
Missouri,1987,5103000,4162.8,1111.3,2625.2,426.3,544.6,343.3,8.3,28.9,164.1,212430,56711,133964,21755,27792,17520,423,1473,8376
Missouri,1988,5139000,4292.2,1140.4,2717.4,434.4,552.5,347.1,8.0,29.3,168.1,220578,58605,139648,22325,28393,17837,413,1505,8638
Missouri,1989,5159000,4494.6,1135.8,2835.2,523.6,632.6,398.9,7.9,30.8,195.0,231874,58594,146269,27011,32634,20578,409,1587,10060
Missouri,1990,5117073,4405.3,1065.8,2800.2,539.4,715.3,457.6,8.8,32.5,216.4,225422,54536,143287,27599,36602,23417,449,1663,11073
Missouri,1991,5158000,4652.6,1253.3,2840.9,558.5,763.0,467.4,10.5,34.0,251.1,239982,64643,146533,28806,39358,24107,543,1756,12952
Missouri,1992,5193000,4356.7,1100.1,2759.3,497.4,740.4,466.5,10.5,36.5,226.9,226246,57127,143288,25831,38448,24223,547,1895,11783
Missouri,1993,5234000,4351.0,1025.5,2777.8,547.7,744.4,455.2,11.3,36.2,241.8,227731,53673,145392,28666,38963,23825,590,1894,12654
Missouri,1994,5278000,4564.2,1053.0,2998.9,512.3,743.5,465.2,10.5,37.0,230.7,240898,55577,158283,27038,39240,24553,554,1955,12178
Missouri,1995,5324000,4456.8,932.6,3050.9,473.3,663.8,418.8,8.8,32.1,204.0,237278,49649,162430,25199,35339,22296,469,1711,10863
Missouri,1996,5359000,4493.0,894.2,3151.1,447.7,590.9,383.1,8.1,29.2,170.6,240781,47919,168870,23992,31669,20528,433,1566,9142
Missouri,1997,5402000,4237.1,868.2,2878.0,490.9,577.4,385.2,7.9,28.2,156.1,228889,46900,155472,26517,31192,20811,426,1525,8430
Missouri,1998,5439000,4270.7,872.5,2948.4,449.8,555.7,372.2,7.3,26.9,149.2,232284,47455,160363,24466,30222,20244,399,1463,8116
Missouri,1999,5468338,4078.2,776.8,2881.1,420.3,500.2,336.6,6.6,26.3,130.7,223010,42476,157550,22984,27353,18406,359,1439,7149
Missouri,2000,5595211,4037.7,745.0,2851.3,441.4,490.0,323.9,6.2,24.1,135.8,225919,41685,159539,24695,27419,18123,347,1351,7598
Missouri,2001,5637309,4229.2,762.4,2969.9,496.9,540.5,371.6,6.6,24.5,137.8,238411,42977,167420,28014,30472,20946,372,1383,7771
Missouri,2002,5669544,4065.9,753.5,2820.7,491.7,539.0,383.4,5.8,25.8,123.9,230520,42721,159921,27878,30557,21737,331,1465,7024
Missouri,2003,5719204,4083.9,734.3,2825.8,523.7,490.8,344.3,5.1,24.5,116.9,233564,41997,161616,29951,28067,19692,289,1400,6686
Missouri,2004,5759532,3900.1,702.7,2747.9,449.6,490.1,343.1,6.1,25.7,115.1,224629,40472,158264,25893,28226,19763,354,1479,6630
Missouri,2005,5797703,3929.0,738.6,2747.0,443.0,526.0,366.6,6.9,28.0,124.1,227809,42822,159288,25699,30477,21254,402,1625,7196
Missouri,2006,5842713,3834.0,765.6,2633.6,434.7,545.9,379.4,6.3,30.2,130.0,224007,44734,153874,25399,31897,22167,369,1764,7597
Missouri,2007,5878415,3829.5,763.8,2659.2,406.5,560.7,392.7,6.2,30.4,131.5,225113,44897,156319,23897,32962,23082,367,1785,7728
Missouri,2008,5911605,3662.7,774.1,2537.4,351.1,502.4,342.3,7.7,27.3,125.1,216522,45763,150002,20757,29701,20238,456,1612,7395
Missouri,2009,5987580,3370.0,728.0,2350.9,291.1,492.9,335.4,6.5,26.8,124.2,201783,43591,140764,17428,29513,20083,387,1606,7437
Missouri,2010,5995715,3350.0,737.1,2343.8,269.1,457.7,323.4,7.0,24.1,103.2,200858,44197,140526,16135,27440,19390,420,1445,6185
Missouri,2011,6008984,3313.1,746.8,2311.2,255.1,447.5,312.5,6.1,24.4,104.4,199085,44875,138879,15331,26888,18778,366,1469,6275
Missouri,2012,6021988,3314.4,705.2,2338.4,270.8,450.9,323.4,6.5,25.1,96.0,199590,42466,140816,16308,27155,19473,389,1511,5782
Missouri,2013,6044171,298.7,3137.0,643.0,2223.9,433.4,90.7,6.1,37.8,26.5,18055,189606,38865,134416,26197,5484,371,2287,1599
Missouri,2014,6063589,304.8,2906.5,581.5,2055.3,442.9,92.2,6.6,39.2,28.1,18482,176237,35258,124622,26856,5592,403,2379,1706
Missouri,2015,6083672,342.4,2854.2,559.0,2015.8,497.4,104.8,8.3,42.0,30.5,20830,173642,34006,122637,30261,6376,502,2553,1854
Missouri,2016,6093000,2799.1,520.4,1978.4,300.3,519.4,360.8,8.8,41.9,107.8,170549,31710,120544,18295,31644,21983,537,2554,6570
Missouri,2017,6113532,2833.9,492.0,2016.0,325.9,530.3,372.0,9.8,44.6,103.9,173253,30081,123251,19921,32420,22740,600,2729,6351
Missouri,2018,6126452,2647.1,444.9,1878.8,323.4,502.1,359.8,9.9,47.5,84.8,162173,27257,115101,19815,30758,22042,607,2912,5197
Missouri,2019,6137428,2638.7,430.4,1865.0,343.3,495.0,357.4,9.3,47.5,80.8,161946,26414,114460,21072,30380,21936,568,2917,4959
Nebraska,1960,1411330,1177.8,231.5,820.9,125.4,41.8,17.4,2.3,4.2,17.9,16623,3267,11586,1770,590,245,33,59,253
Nebraska,1961,1431000,1240.8,260.7,864.6,115.6,41.0,18.9,2.4,3.3,16.4,17756,3730,12372,1654,586,271,34,47,234
Nebraska,1962,1484000,1249.1,262.4,865.6,121.0,42.9,16.6,1.5,6.3,18.5,18536,3894,12846,1796,637,246,23,93,275
