state,year,population,property_rates_all,rates_burglary,rates_larceny,rates_motor,violent_rates_all,rates_assault,rates_murder,rates_rape,rates_robbery,property_total_all,total_burglary,total_larceny,total_motor,violent_total_all,total_assault,total_murder,total_rape,total_robbery
Nebraska,1963,1460000,1390.5,293.8,971.3,125.4,40.5,16.0,2.0,7.0,15.5,20302,4290,14181,1831,591,233,29,102,227
Nebraska,1964,1480000,1549.3,326.5,1074.0,148.8,52.4,23.7,2.3,5.7,20.7,22929,4832,15895,2202,776,351,34,85,306
Nebraska,1965,1477000,1774.1,384.8,1226.5,162.8,57.7,28.2,2.4,5.1,21.9,26203,5684,18115,2404,852,416,36,76,324
Nebraska,1966,1456000,1861.0,420.1,1267.0,173.8,64.6,31.3,1.8,6.7,24.9,27096,6117,18448,2531,941,456,26,97,362
Nebraska,1967,1435000,1979.6,491.7,1299.7,188.2,113.2,63.6,2.7,8.2,38.7,28407,7056,18651,2700,1624,912,39,117,556
Nebraska,1968,1437000,2261.7,507.4,1451.8,302.4,146.3,87.3,2.3,7.2,49.6,32500,7292,20862,4346,2103,1254,33,103,713
Nebraska,1969,1449000,2292.4,482.3,1525.6,284.5,158.9,97.8,2.5,6.8,51.8,33217,6989,22106,4122,2302,1417,36,98,751
Nebraska,1970,1483791,2368.9,504.5,1572.5,291.9,184.1,114.5,3.0,9.3,57.3,35149,7486,23332,4331,2731,1699,44,138,850
Nebraska,1971,1512000,2383.1,551.4,1577.1,254.6,155.8,103.2,2.6,14.0,36.0,36033,8337,23846,3850,2355,1560,39,212,544
Nebraska,1972,1525000,2455.5,556.7,1637.2,261.6,173.0,103.5,2.9,13.9,52.7,37446,8489,24968,3989,2638,1579,44,212,803
Nebraska,1973,1542000,2625.8,637.4,1685.7,302.7,185.4,102.1,4.3,16.5,62.5,40490,9828,25994,4668,2859,1574,67,254,964
Nebraska,1974,1543000,3104.7,773.8,2053.5,277.5,239.6,126.2,3.6,18.9,91.0,47906,11939,31685,4282,3697,1947,55,291,1404
Nebraska,1975,1546000,3356.2,760.2,2365.0,231.0,257.8,143.9,4.3,19.2,90.4,51887,11752,36563,3572,3986,2225,66,297,1398
Nebraska,1976,1553000,3351.4,684.2,2433.7,233.5,210.5,124.1,2.9,20.5,63.0,52048,10626,37795,3627,3269,1927,45,318,979
Nebraska,1977,1561000,3325.2,760.0,2316.1,249.1,199.4,112.7,3.9,18.1,64.7,51906,11864,36154,3888,3113,1760,61,282,1010
Nebraska,1978,1565000,3250.7,746.8,2287.2,216.8,190.5,104.4,3.0,18.3,64.9,50874,11687,35794,3393,2982,1634,47,286,1015
Nebraska,1979,1574000,3767.2,813.5,2680.7,272.9,225.9,126.8,4.1,21.5,73.5,59295,12804,42195,4296,3556,1996,65,338,1157
Nebraska,1980,1563921,4080.6,915.4,2921.6,243.6,224.6,114.7,4.4,23.2,82.2,63818,14316,45692,3810,3512,1794,69,363,1286
Nebraska,1981,1576000,3996.0,912.6,2875.9,207.5,181.5,87.2,3.1,20.5,70.7,62977,14383,45324,3270,2861,1374,49,323,1115
Nebraska,1982,1586000,3721.2,811.3,2732.1,177.9,229.6,145.0,2.0,20.7,61.9,59019,12867,43331,2821,3641,2299,31,329,982
Nebraska,1983,1597000,3569.9,777.0,2631.6,161.4,217.7,144.0,2.6,21.2,49.8,57012,12408,42026,2578,3477,2300,42,339,796
Nebraska,1984,1606000,3270.6,643.8,2482.9,144.0,225.8,155.6,3.4,23.7,43.2,52526,10339,39875,2312,3627,2499,54,381,693
Nebraska,1985,1606000,3456.7,730.4,2570.2,156.0,237.9,163.1,2.9,23.4,48.5,55514,11730,41278,2506,3821,2619,47,376,779
Nebraska,1986,1598000,3593.1,748.2,2677.3,167.6,262.6,183.7,3.1,24.6,51.1,57418,11956,42784,2678,4196,2936,50,393,817
Nebraska,1987,1594000,3880.4,847.9,2866.5,165.9,251.2,179.0,3.5,21.6,47.1,61853,13516,45692,2645,4004,2853,55,345,751
Nebraska,1988,1601000,3866.8,765.2,2912.8,188.8,273.2,189.4,3.6,24.0,56.1,61908,12251,46634,3023,4374,3033,58,385,898
Nebraska,1989,1611000,3812.1,745.5,2880.4,186.2,279.5,201.4,2.5,23.6,52.0,61413,12010,46403,3000,4503,3245,40,381,837
Nebraska,1990,1578385,3883.1,723.8,2981.1,178.2,330.0,246.2,2.7,30.0,51.1,61290,11424,47054,2812,5209,3886,43,473,807
Nebraska,1991,1593000,4019.5,726.6,3080.4,212.6,334.6,249.2,3.3,28.1,54.0,64031,11574,49071,3386,5330,3970,52,447,861
Nebraska,1992,1606000,3975.5,714.6,3060.0,200.8,348.6,256.2,4.2,31.4,56.7,63846,11477,49144,3225,5598,4115,68,504,911
Nebraska,1993,1607000,3903.2,663.5,2912.9,326.8,377.8,283.6,3.9,27.8,62.4,62725,10662,46811,5252,6071,4558,63,447,1003
Nebraska,1994,1623000,4050.9,675.5,2991.2,384.2,389.5,280.2,3.1,30.8,75.4,65746,10963,48547,6236,6322,4548,51,500,1223
Nebraska,1995,1637000,4162.5,631.9,3179.2,351.4,382.0,294.5,2.9,19.4,65.2,68140,10344,52044,5752,6253,4821,48,317,1067
Nebraska,1996,1652000,4001.8,614.5,3045.7,342.0,434.7,341.1,2.9,27.1,63.7,66110,10152,50315,5643,7182,5635,48,447,1052
Nebraska,1997,1657000,3845.3,592.2,2918.7,334.4,438.4,344.7,3.0,24.5,66.2,63717,9813,48363,5541,7265,5712,50,406,1097
Nebraska,1998,1663000,3953.8,634.0,2971.7,348.0,451.4,345.7,3.1,25.1,77.6,65752,10544,49420,5788,7507,5749,51,417,1290
Nebraska,1999,1666028,3678.0,609.7,2741.8,326.5,430.2,325.9,3.6,24.8,75.9,61277,10158,45679,5440,7167,5429,60,414,1264
Nebraska,2000,1711263,3767.9,592.0,2870.3,305.6,327.6,231.4,3.7,25.5,67.0,64479,10131,49118,5230,5606,3960,63,436,1147
Nebraska,2001,1720039,4009.4,567.4,3064.6,377.3,303.1,210.0,2.5,25.1,65.6,68963,9760,52713,6490,5214,3612,43,431,1128
Nebraska,2002,1727564,3946.5,597.9,2977.6,371.0,314.2,205.9,2.8,26.9,78.7,68178,10329,51440,6409,5428,3557,48,464,1359
Nebraska,2003,1737475,3751.9,583.2,2815.8,352.9,293.8,194.5,3.2,29.0,67.1,65189,10133,48924,6132,5105,3380,56,504,1165
Nebraska,2004,1747704,3519.6,562.2,2654.9,302.5,308.6,205.7,2.3,35.5,65.1,61512,9826,46399,5287,5393,3595,40,620,1138
Nebraska,2005,1758163,3432.0,535.1,2580.0,317.0,287.0,192.6,2.5,33.0,59.2,60348,9408,45359,5581,5052,3387,44,581,1040
Nebraska,2006,1768331,3359.7,539.2,2528.4,292.1,293.9,194.1,2.9,32.6,64.2,59411,9535,44710,5166,5197,3433,51,577,1136
Nebraska,2007,1774571,3142.4,509.1,2337.7,295.6,311.3,213.5,4.0,31.0,62.8,55765,9035,41484,5246,5524,3788,71,550,1115
Nebraska,2008,1783432,2879.3,489.6,2152.8,236.9,312.3,202.0,3.9,33.7,72.7,51350,8731,38394,4225,5570,3603,69,601,1297
Nebraska,2009,1796619,2768.0,485.7,2087.0,195.3,289.4,184.8,2.3,34.3,67.9,49731,8726,37496,3509,5199,3321,41,617,1220
Nebraska,2010,1830141,2667.9,454.5,2016.0,197.4,278.3,182.8,3.0,36.8,55.7,48827,8318,36896,3613,5093,3345,54,674,1020
Nebraska,2011,1842234,2762.6,473.6,2066.0,223.0,253.6,158.1,3.7,37.9,53.9,50894,8725,38060,4109,4672,2912,68,699,993
Nebraska,2012,1855525,2754.9,470.8,2060.7,223.5,259.4,157.4,2.9,38.3,60.9,51118,8735,38236,4147,4814,2920,53,711,1130
Nebraska,2013,1868516,160.5,2623.4,476.3,1908.2,262.1,55.7,3.1,42.9,33.0,2999,49018,8900,35655,4897,1040,57,801,616
Nebraska,2014,1881503,176.2,2523.5,422.5,1864.1,280.4,55.4,2.9,45.8,33.0,3316,47479,7950,35074,5275,1043,54,862,620
Nebraska,2015,1896190,173.1,2241.1,338.7,1691.4,274.9,52.4,3.3,46.0,34.4,3283,42495,6422,32072,5212,994,62,873,652
Nebraska,2016,1907116,2263.3,337.9,1677.6,247.8,291.0,186.7,2.6,52.1,49.6,43163,6444,31994,4725,5550,3561,49,994,946
Nebraska,2017,1920076,2274.0,337.1,1666.0,271.0,305.9,191.2,2.2,62.0,50.4,43663,6472,31988,5203,5873,3671,43,1191,968
Nebraska,2018,1929268,2079.9,271.9,1555.3,252.6,284.8,179.4,2.3,63.9,39.2,40126,5246,30006,4874,5494,3461,44,1233,756
Nebraska,2019,1934408,2039.3,245.3,1536.3,257.7,300.9,192.9,2.3,64.8,40.9,39449,4745,29719,4985,5821,3731,45,1253,792
North Dakota,1960,632446,876.8,198.0,610.8,68.0,14.2,5.2,0.5,2.2,6.3,5545,1252,3863,430,90,33,3,14,40
North Dakota,1961,640000,868.3,200.9,597.2,70.2,25.0,8.3,0.9,5.2,10.6,5557,1286,3822,449,160,53,6,33,68
North Dakota,1962,642000,934.4,189.6,661.4,83.5,19.9,8.3,1.2,4.2,6.2,5999,1217,4246,536,128,53,8,27,40
North Dakota,1963,634000,1010.7,190.4,724.0,96.4,28.7,13.6,2.1,3.5,9.6,6408,1207,4590,611,182,86,13,22,61
North Dakota,1964,645000,1056.9,239.7,726.7,90.5,35.5,18.9,0.9,7.0,8.7,6817,1546,4687,584,229,122,6,45,56
North Dakota,1965,652000,1032.1,206.7,748.5,76.8,34.2,23.6,0.9,5.1,4.6,6729,1348,4880,501,223,154,6,33,30
North Dakota,1966,650000,1171.5,221.4,862.9,87.2,35.5,23.2,1.8,4.3,6.2,7615,1439,5609,567,231,151,12,28,40
North Dakota,1967,639000,1370.4,241.2,1046.9,82.3,29.0,18.3,0.2,4.7,5.8,8757,1541,6690,526,185,117,1,30,37
North Dakota,1968,625000,1377.4,239.0,1057.8,80.6,27.7,16.2,1.1,4.6,5.8,8609,1494,6611,504,173,101,7,29,36
North Dakota,1969,615000,1450.1,249.3,1105.7,95.1,35.8,24.4,0.2,4.1,7.2,8918,1533,6800,585,220,150,1,25,44
North Dakota,1970,617761,1672.3,286.4,1295.0,91.0,34.2,21.0,0.5,6.2,6.5,10331,1769,8000,562,211,130,3,38,40
North Dakota,1971,625000,2012.3,339.8,1585.8,86.7,38.1,25.1,1.3,4.2,7.5,12577,2124,9911,542,238,157,8,26,47
North Dakota,1972,632000,1941.9,357.1,1494.1,90.7,45.9,30.9,1.3,4.9,8.9,12273,2257,9443,573,290,195,8,31,56
North Dakota,1973,640000,2017.7,383.4,1502.8,131.4,60.8,45.3,0.8,7.3,7.3,12913,2454,9618,841,389,290,5,47,47
North Dakota,1974,637000,2110.0,433.0,1544.7,132.3,50.1,27.9,1.4,7.8,12.9,13441,2758,9840,843,319,178,9,50,82
North Dakota,1975,635000,2284.1,539.2,1614.3,130.6,53.1,32.1,0.8,5.8,14.3,14504,3424,10251,829,337,204,5,37,91
North Dakota,1976,643000,2442.5,478.5,1804.5,159.4,71.9,48.7,1.4,5.6,16.2,15705,3077,11603,1025,462,313,9,36,104
North Dakota,1977,653000,2433.8,446.1,1843.0,144.7,67.1,43.8,0.9,9.0,13.3,15893,2913,12035,945,438,286,6,59,87
North Dakota,1978,652000,2338.3,423.0,1767.2,148.2,67.0,41.3,1.2,8.9,15.6,15246,2758,11522,966,437,269,8,58,102
North Dakota,1979,657000,2694.5,461.0,2071.1,162.4,61.3,41.7,1.5,8.2,9.9,17703,3029,13607,1067,403,274,10,54,65
North Dakota,1980,652437,2909.7,488.3,2242.2,179.2,54.0,35.6,1.2,9.5,7.7,18984,3186,14629,1169,352,232,8,62,50
North Dakota,1981,658000,2923.6,500.6,2258.2,164.7,67.5,43.6,2.3,8.7,12.9,19237,3294,14859,1084,444,287,15,57,85
North Dakota,1982,670000,2586.3,458.8,1987.2,140.3,61.8,38.5,0.7,9.9,12.7,17328,3074,13314,940,414,258,5,66,85
North Dakota,1983,680000,2621.8,436.3,2056.3,129.1,53.7,31.3,2.1,12.5,7.8,17828,2967,13983,878,365,213,14,85,53
North Dakota,1984,686000,2529.7,399.1,2019.8,110.8,53.6,31.6,1.2,13.1,7.7,17354,2738,13856,760,368,217,8,90,53
North Dakota,1985,685000,2632.4,427.0,2087.2,118.2,47.0,32.3,1.0,7.3,6.4,18032,2925,14297,810,322,221,7,50,44
North Dakota,1986,679000,2554.2,385.1,2049.2,119.9,51.3,31.7,1.0,11.6,6.9,17343,2615,13914,814,348,215,7,79,47
North Dakota,1987,672000,2776.2,455.4,2197.6,123.2,56.8,38.4,1.5,9.4,7.6,18656,3060,14768,828,382,258,10,63,51
North Dakota,1988,663000,2668.9,437.7,2112.7,118.6,59.1,38.0,1.8,11.2,8.1,17695,2902,14007,786,392,252,12,74,54
North Dakota,1989,660000,2497.7,358.9,2025.8,113.0,63.2,41.5,0.6,11.8,9.2,16485,2369,13370,746,417,274,4,78,61
North Dakota,1990,638800,2848.5,426.6,2288.8,133.1,73.9,47.4,0.8,17.8,7.8,18196,2725,14621,850,472,303,5,114,50
North Dakota,1991,635000,2728.5,372.8,2229.0,126.8,65.4,38.0,1.1,18.3,8.0,17326,2367,14154,805,415,241,7,116,51
North Dakota,1992,636000,2820.0,391.0,2279.6,149.4,83.3,50.3,1.9,23.3,7.9,17935,2487,14498,950,530,320,12,148,50
North Dakota,1993,635000,2738.1,373.2,2216.2,148.7,82.2,48.7,1.7,23.5,8.3,17387,2370,14073,944,522,309,11,149,53
North Dakota,1994,638000,2654.1,324.5,2178.5,151.1,81.8,47.2,0.2,23.4,11.1,16933,2070,13899,964,522,301,1,149,71
North Dakota,1995,641000,2779.6,350.7,2249.8,179.1,86.7,53.0,0.9,22.8,10.0,17817,2248,14421,1148,556,340,6,146,64
North Dakota,1996,644000,2585.1,309.2,2085.9,190.1,84.0,46.7,2.2,24.1,11.0,16648,1991,13433,1224,541,301,14,155,71
North Dakota,1997,641000,2624.2,358.8,2085.3,180.0,87.2,55.1,0.9,24.8,6.4,16821,2300,13367,1154,559,353,6,159,41
North Dakota,1998,638000,2591.7,356.4,2058.6,176.6,89.3,44.8,1.1,33.2,10.2,16535,2274,13134,1127,570,286,7,212,65
North Dakota,1999,633666,2327.4,368.8,1795.1,163.5,66.9,34.1,1.6,22.4,8.8,14748,2337,11375,1036,424,216,10,142,56
North Dakota,2000,642200,2206.6,325.9,1727.2,153.5,81.4,45.8,0.6,26.3,8.7,14171,2093,11092,986,523,294,4,169,56
North Dakota,2001,636550,2330.4,340.1,1819.7,170.6,79.3,43.0,1.1,25.8,9.4,14834,2165,11583,1086,505,274,7,164,60
North Dakota,2002,633911,2328.7,353.8,1814.3,160.6,78.2,42.6,0.8,25.7,9.1,14762,2243,11501,1018,496,270,5,163,58
North Dakota,2003,633400,2109.9,309.3,1630.4,170.2,80.2,45.2,1.4,25.3,8.4,13364,1959,10327,1078,508,286,9,160,53
North Dakota,2004,636308,1963.4,320.6,1495.5,147.3,87.7,51.9,1.3,27.8,6.8,12493,2040,9516,937,558,330,8,177,43
North Dakota,2005,634605,2025.0,321.9,1534.0,169.0,111.0,72.5,1.9,28.4,8.5,12848,2043,9732,1073,706,460,12,180,54
North Dakota,2006,635867,2100.9,409.0,1521.1,170.8,197.4,145.5,2.2,37.9,11.8,13359,2601,9672,1086,1255,925,14,241,75
North Dakota,2007,639715,2000.3,361.7,1485.0,153.5,209.9,156.2,2.7,39.4,11.7,12796,2314,9500,982,1343,999,17,252,75
North Dakota,2008,641481,2031.1,364.2,1524.9,142.0,224.6,159.9,1.7,51.6,11.4,13029,2336,9782,911,1441,1026,11,331,73
North Dakota,2009,646844,1980.8,375.1,1464.6,141.1,266.4,202.2,1.9,45.8,16.5,12813,2426,9474,913,1723,1308,12,296,107
North Dakota,2010,674629,1780.2,296.5,1354.4,129.4,229.5,178.3,1.5,36.3,13.3,12010,2000,9137,873,1548,1203,10,245,90
North Dakota,2011,684740,1947.3,359.0,1444.5,143.9,248.1,192.5,3.5,38.8,13.3,13334,2458,9891,985,1699,1318,24,266,91
North Dakota,2012,699628,2010.1,339.8,1505.8,164.5,244.7,183.1,4.0,38.9,18.7,14063,2377,10535,1151,1712,1281,28,272,131
North Dakota,2013,723393,199.9,2094.0,405.6,1492.7,270.1,22.4,2.2,45.6,31.8,1446,15148,2934,10798,1954,162,16,330,230
North Dakota,2014,739482,190.3,2110.3,366.1,1539.5,265.1,23.4,3.0,48.4,37.3,1407,15605,2707,11384,1960,173,22,358,276
North Dakota,2015,756927,171.5,2116.5,395.9,1511.4,239.4,19.6,2.8,45.6,36.5,1298,16020,2997,11440,1812,148,21,345,276
North Dakota,2016,757952,2295.9,427.9,1608.9,259.1,251.1,180.1,2.0,45.1,23.9,17402,3243,12195,1964,1903,1365,15,342,181
North Dakota,2017,755393,2197.8,389.5,1573.6,234.7,281.3,202.9,1.3,52.8,24.2,16602,2942,11887,1773,2125,1533,10,399,183
North Dakota,2018,760077,2040.2,358.4,1448.3,233.5,280.6,205.2,2.4,52.2,20.8,15507,2724,11008,1775,2133,1560,18,397,158
North Dakota,2019,762062,1977.0,342.2,1399.6,235.2,284.6,200.6,3.1,57.3,23.5,15066,2608,10666,1792,2169,1529,24,437,179
Ohio,1960,9706397,1475.2,383.9,956.7,134.6,83.7,34.5,3.2,5.9,40.1,143187,37260,92858,13069,8120,3347,311,572,3890
Ohio,1961,9876000,1502.7,401.8,979.0,122.0,80.9,32.5,3.1,5.6,39.6,148406,39677,96682,12047,7986,3212,306,554,3914
Ohio,1962,10097000,1482.9,396.3,950.2,136.5,82.9,36.6,3.2,5.2,37.9,149733,40014,95938,13781,8366,3695,321,520,3830
Ohio,1963,10173000,1651.8,431.5,1072.4,147.9,89.3,39.5,3.0,6.1,40.7,168038,43898,109095,15045,9086,4018,306,617,4145
Ohio,1964,10100000,1855.0,466.3,1205.2,183.4,114.7,57.9,3.5,7.1,46.2,187354,47100,121729,18525,11582,5848,350,721,4663
Ohio,1965,10245000,1821.2,470.5,1160.8,189.9,124.8,60.7,3.6,8.9,51.6,186587,48199,118929,19459,12788,6221,366,915,5286
Ohio,1966,10305000,1947.1,490.7,1220.9,235.5,151.6,67.8,4.5,9.3,70.0,200650,50567,125816,24267,15626,6985,462,963,7216
Ohio,1967,10458000,2333.4,607.6,1400.2,325.6,185.0,74.5,5.2,10.3,95.0,244028,63540,146432,34056,19344,7792,545,1073,9934
Ohio,1968,10591000,2580.5,659.4,1540.9,380.2,200.4,80.7,5.3,12.4,102.0,273301,69839,163192,40270,21228,8549,562,1309,10808
Ohio,1969,10740000,2886.1,740.1,1663.9,482.1,248.1,99.8,6.4,15.3,126.7,309966,79489,178701,51776,26648,10714,685,1645,13604
Ohio,1970,10652017,3290.1,853.9,1943.5,492.8,284.3,115.9,6.6,16.0,145.9,350465,90953,207024,52488,30279,12341,699,1700,15539
Ohio,1971,10778000,3367.8,932.6,1938.8,496.4,298.4,108.7,7.5,18.4,163.7,362983,100520,208962,53501,32159,11718,811,1988,17642
Ohio,1972,10783000,3140.0,901.3,1796.1,442.6,299.4,111.4,7.5,19.9,160.6,338584,97186,193673,47725,32286,12008,811,2149,17318
Ohio,1973,10731000,3204.1,943.0,1884.3,376.9,291.7,119.5,7.3,21.4,143.5,343836,101190,202203,40443,31304,12825,783,2299,15397
Ohio,1974,10737000,3859.3,1171.8,2285.1,402.4,364.1,140.2,8.9,23.9,191.2,414377,125821,245354,43202,39094,15048,952,2565,20529
Ohio,1975,10759000,4506.4,1271.4,2808.6,426.4,408.0,154.6,8.1,25.3,220.0,484844,136791,302174,45879,43901,16631,876,2721,23673
Ohio,1976,10690000,4559.5,1203.2,2978.2,378.1,388.7,171.7,7.4,25.8,183.8,487409,128618,318370,40421,41553,18357,792,2759,19645
Ohio,1977,10701000,4313.2,1216.0,2696.8,400.4,406.7,181.1,7.8,27.3,190.5,461553,130121,288581,42851,43521,19381,833,2921,20386
Ohio,1978,10749000,4246.2,1214.5,2629.7,402.0,412.7,195.8,6.9,27.4,182.6,456419,130543,282666,43210,44357,21042,741,2947,19627
Ohio,1979,10731000,4672.3,1287.2,2946.2,438.9,457.5,222.8,8.1,31.8,194.8,501389,138128,316162,47099,49092,23909,865,3409,20909
Ohio,1980,10766808,4933.1,1466.3,3040.1,426.7,498.3,232.2,8.1,34.3,223.7,531141,157874,327322,45945,53646,24997,871,3696,24082
Ohio,1981,10776000,4950.8,1493.6,3032.4,424.8,496.6,221.3,7.4,31.0,236.9,533498,160951,326770,45777,53509,23842,799,3339,25529
Ohio,1982,10791000,4498.8,1309.6,2807.5,381.7,436.7,217.0,6.3,29.9,183.6,485468,141316,302962,41190,47126,23418,676,3223,19809
Ohio,1983,10746000,4107.2,1155.6,2607.1,344.6,397.9,201.4,5.6,31.5,159.4,441362,124179,280156,37027,42759,21640,600,3387,17132
Ohio,1984,10752000,3887.8,1049.9,2475.3,362.5,385.3,199.9,5.1,34.7,145.6,418011,112887,266148,38976,41430,21489,551,3734,15656
Ohio,1985,10744000,3805.7,976.5,2476.4,352.7,381.6,206.4,5.2,36.9,133.1,408882,104920,266066,37896,41000,22179,554,3966,14301
Ohio,1986,10752000,3937.8,987.8,2574.2,375.7,420.9,234.7,5.5,38.6,142.1,423387,106212,276779,40396,45260,25231,595,4151,15283
Ohio,1987,10784000,4154.0,1062.5,2708.6,382.9,421.3,222.5,5.8,39.9,153.1,447964,114580,292093,41291,45436,23990,630,4305,16511
Ohio,1988,10872000,4193.2,1031.4,2762.6,399.2,452.0,242.7,5.4,42.6,161.4,455890,112130,300355,43405,49144,26381,585,4632,17546
Ohio,1989,10907000,4264.6,1018.2,2811.1,435.3,468.6,247.1,6.0,44.7,170.9,465143,111057,306609,47477,51109,26950,652,4872,18635
Ohio,1990,10847115,4337.3,982.5,2864.1,490.6,506.2,264.7,6.1,46.8,188.5,470469,106575,310673,53221,54904,28715,663,5075,20451
Ohio,1991,10939000,4471.2,1055.2,2915.6,500.4,561.8,287.0,7.2,52.5,215.2,489100,115423,318933,54744,61460,31393,783,5748,23536
Ohio,1992,11016000,4139.6,947.3,2721.3,471.0,525.9,268.2,6.6,52.1,199.0,456017,104357,299774,51886,57935,29547,724,5739,21925
