state,year,population,property_rates_all,rates_burglary,rates_larceny,rates_motor,violent_rates_all,rates_assault,rates_murder,rates_rape,rates_robbery,property_total_all,total_burglary,total_larceny,total_motor,violent_total_all,total_assault,total_murder,total_rape,total_robbery
Ohio,1993,11091000,3981.2,878.1,2667.7,435.3,504.1,256.3,6.0,49.1,192.7,441550,97394,295880,48276,55915,28431,667,5444,21373
Ohio,1994,11102000,3975.7,866.3,2682.3,427.1,485.8,245.1,6.0,47.1,187.5,441380,96175,297792,47413,53930,27216,662,5231,20821
Ohio,1995,11151000,3922.7,838.8,2669.0,414.9,482.5,255.0,5.4,43.4,178.7,437424,93539,297624,46261,53799,28433,600,4835,19931
Ohio,1996,11173000,4027.0,835.4,2784.1,407.5,428.7,218.4,4.8,41.3,164.1,449935,93336,311071,45528,47896,24405,538,4617,18336
Ohio,1997,11186000,4074.7,844.6,2824.1,406.0,435.4,231.2,4.7,40.8,158.7,455799,94972,315908,45419,48706,25862,523,4566,17755
Ohio,1998,11209000,3965.0,810.1,2771.1,383.8,362.5,184.5,4.0,40.5,133.5,444438,90805,310612,43021,40628,20682,443,4543,14960
Ohio,1999,11256654,3680.2,773.1,2558.9,348.2,316.4,148.2,3.5,36.7,128.0,414264,87023,288049,39192,35616,16685,397,4129,14405
Ohio,2000,11353140,3707.7,780.7,2583.2,343.7,334.1,155.3,3.7,37.6,137.5,420939,88636,293277,39026,37935,17636,418,4271,15610
Ohio,2001,11389785,3820.2,850.9,2598.6,370.8,351.4,157.2,4.0,39.2,151.0,435115,96910,295976,42229,40023,17906,452,4466,17199
Ohio,2002,11408699,3760.1,869.2,2516.0,374.9,351.7,148.3,4.6,42.2,156.6,428976,99164,287045,42767,40128,16922,526,4809,17871
Ohio,2003,11437680,3650.1,831.3,2460.1,358.6,333.9,140.8,4.6,40.7,147.7,417483,95083,281383,41017,38185,16104,526,4660,16895
Ohio,2004,11450143,3662.3,842.9,2464.3,355.0,338.7,140.7,4.4,41.4,152.2,419337,96518,282168,40651,38787,16108,506,4744,17429
Ohio,2005,11470685,3668.0,873.4,2433.0,362.0,350.0,141.5,5.1,40.7,162.8,420705,100183,279051,41471,40162,16228,590,4671,18673
Ohio,2006,11478006,3688.2,920.4,2437.0,330.9,361.5,145.9,4.9,41.6,169.2,423334,105639,279718,37977,41491,16743,560,4770,19418
Ohio,2007,11466917,3468.1,863.8,2308.2,296.1,355.4,150.2,4.6,40.6,160.0,397681,99049,264677,33955,40759,17218,529,4661,18351
Ohio,2008,11485910,3410.0,891.8,2270.5,247.7,352.0,145.0,4.8,39.4,162.9,391667,102428,260788,28451,40436,16652,547,4531,18706
Ohio,2009,11542645,3261.3,901.1,2163.9,196.3,331.9,138.5,4.6,35.7,153.1,376446,104009,249777,22660,38305,15989,527,4119,17670
Ohio,2010,11537968,3266.1,928.5,2154.5,183.1,314.7,135.3,4.2,32.3,142.9,376836,107125,248581,21130,36306,15611,479,3730,16486
Ohio,2011,11541007,3297.6,978.3,2138.0,181.3,305.2,130.4,4.3,31.9,138.6,380572,112901,246744,20927,35218,15048,500,3679,15991
Ohio,2012,11544225,3117.4,895.9,2052.5,169.0,299.7,131.7,4.3,31.7,132.0,359883,103421,236950,19512,34595,15207,495,3658,15235
Ohio,2013,11570808,123.2,2927.5,790.2,1968.5,286.2,124.2,3.9,34.9,24.4,14257,338731,91433,227766,33121,14368,455,4041,2824
Ohio,2014,11594163,127.4,2799.1,680.0,1963.6,284.9,110.0,4.0,43.5,35.3,14771,324528,78845,227668,33030,12753,464,5042,4097
Ohio,2015,11613423,135.1,2587.7,596.7,1842.6,291.9,108.1,4.3,44.3,35.8,15695,300525,69303,213993,33898,12554,500,5149,4154
Ohio,2016,11614373,2577.5,575.9,1832.3,169.3,300.3,138.7,5.6,48.1,107.8,299357,66883,212807,19667,34877,16111,654,5589,12523
Ohio,2017,11658609,2419.1,502.4,1743.0,173.7,297.5,141.6,6.1,50.3,99.5,282034,58573,203208,20253,34683,16509,710,5859,11605
Ohio,2018,11689442,2177.1,412.2,1594.6,170.3,279.9,151.2,4.8,45.3,78.6,254496,48186,186401,19909,32723,17674,564,5300,9185
Ohio,2019,11689100,2055.7,375.5,1520.4,159.7,293.2,163.9,4.6,49.0,75.7,240291,43894,177725,18672,34269,19154,538,5731,8846
South Dakota,1960,680514,1122.5,247.9,788.1,86.6,41.4,24.8,2.1,5.4,9.1,7639,1687,5363,589,282,169,14,37,62
South Dakota,1961,690000,1103.2,239.9,771.4,91.9,35.5,18.8,1.7,6.1,8.8,7612,1655,5323,634,245,130,12,42,61
South Dakota,1962,721000,1065.2,255.6,715.7,93.9,38.7,20.9,3.3,5.8,8.6,7680,1843,5160,677,279,151,24,42,62
South Dakota,1963,737000,1079.0,246.7,740.6,91.7,37.7,20.6,1.2,5.3,10.6,7952,1818,5458,676,278,152,9,39,78
South Dakota,1964,715000,1162.2,261.5,816.4,84.3,57.1,42.1,1.3,5.5,8.3,8310,1870,5837,603,408,301,9,39,59
South Dakota,1965,703000,1216.6,264.3,878.7,73.7,59.0,41.4,1.6,6.8,9.2,8553,1858,6177,518,415,291,11,48,65
South Dakota,1966,682000,1430.6,318.9,1021.1,90.6,83.3,62.9,1.5,8.9,10.0,9757,2175,6964,618,568,429,10,61,68
South Dakota,1967,674000,1469.7,341.5,1044.1,84.1,86.9,62.0,3.7,8.3,12.9,9906,2302,7037,567,586,418,25,56,87
South Dakota,1968,657000,1667.4,430.1,1133.8,103.5,85.7,52.4,3.8,10.2,19.3,10955,2826,7449,680,563,344,25,67,127
South Dakota,1969,659000,1754.5,425.0,1223.5,105.9,77.4,51.4,2.0,11.1,12.9,11562,2801,8063,698,510,339,13,73,85
South Dakota,1970,666257,1961.1,471.3,1396.2,93.7,92.5,60.5,3.8,11.1,17.1,13066,3140,9302,624,616,403,25,74,114
South Dakota,1971,670000,1963.1,453.3,1426.6,83.3,96.1,66.9,1.2,9.9,18.2,13153,3037,9558,558,644,448,8,66,122
South Dakota,1972,679000,2016.2,472.8,1436.1,107.4,111.3,83.2,1.2,11.3,15.6,13690,3210,9751,729,756,565,8,77,106
South Dakota,1973,685000,2048.9,498.7,1406.0,144.2,126.9,85.5,3.8,12.8,24.7,14035,3416,9631,988,869,586,26,88,169
South Dakota,1974,682000,2489.9,597.1,1735.3,157.5,180.9,147.8,2.1,10.7,20.4,16981,4072,11835,1074,1234,1008,14,73,139
South Dakota,1975,683000,2533.7,667.8,1698.0,167.9,205.3,154.0,3.7,16.5,31.0,17305,4561,11597,1147,1402,1052,25,113,212
South Dakota,1976,686000,2454.2,620.4,1684.3,149.6,186.2,145.9,1.7,15.3,23.2,16836,4256,11554,1026,1277,1001,12,105,159
South Dakota,1977,689000,2422.4,570.5,1704.4,147.5,189.1,155.7,2.0,13.5,17.9,16690,3931,11743,1016,1303,1073,14,93,123
South Dakota,1978,690000,2525.8,599.7,1766.1,160.0,163.5,134.8,1.9,10.9,15.9,17428,4138,12186,1104,1128,930,13,75,110
South Dakota,1979,689000,2800.7,626.4,2000.3,174.0,159.1,120.3,2.0,16.4,20.3,19297,4316,13782,1199,1096,829,14,113,140
South Dakota,1980,688217,3116.3,692.5,2255.2,168.6,126.8,93.6,0.7,12.5,20.1,21447,4766,15521,1160,873,644,5,86,138
South Dakota,1981,685000,2908.3,634.7,2129.5,144.1,104.8,73.7,1.8,11.5,17.8,19922,4348,14587,987,718,505,12,79,122
South Dakota,1982,691000,2545.9,562.2,1865.3,118.4,99.0,67.7,2.7,11.4,17.1,17592,3885,12889,818,684,468,19,79,118
South Dakota,1983,700000,2427.6,545.7,1779.0,102.9,120.0,85.0,2.1,17.0,15.9,16993,3820,12453,720,840,595,15,119,111
South Dakota,1984,706000,2465.0,499.9,1855.8,109.3,147.5,103.8,1.8,26.9,14.9,17403,3529,13102,772,1041,733,13,190,105
South Dakota,1985,708000,2504.2,546.2,1856.2,101.8,136.6,93.9,1.8,23.7,17.1,17730,3867,13142,721,967,665,13,168,121
South Dakota,1986,708000,2591.2,553.5,1939.0,98.7,124.7,86.9,4.0,17.7,16.2,18346,3919,13728,699,883,615,28,125,115
South Dakota,1987,709000,2558.3,534.1,1928.5,95.6,119.7,85.0,1.8,20.6,12.3,18138,3787,13673,678,849,603,13,146,87
South Dakota,1988,715000,2467.3,517.9,1853.8,95.5,113.7,71.6,3.1,26.9,12.2,17641,3703,13255,683,813,512,22,192,87
South Dakota,1989,715000,2549.7,474.7,1966.0,109.0,135.5,90.5,1.3,32.0,11.7,18230,3394,14057,779,969,647,9,229,84
South Dakota,1990,696004,2746.5,527.4,2108.9,110.2,162.8,114.1,2.0,34.3,12.4,19116,3671,14678,767,1133,794,14,239,86
South Dakota,1991,703000,2897.0,589.8,2192.3,114.9,182.2,122.0,1.7,39.7,18.8,20366,4146,15412,808,1281,858,12,279,132
South Dakota,1992,711000,2804.4,541.4,2161.9,101.1,194.5,125.3,0.6,51.8,16.9,19939,3849,15371,719,1383,891,4,368,120
South Dakota,1993,715000,2749.8,549.2,2086.0,114.5,208.4,145.6,3.4,44.5,15.0,19661,3927,14915,819,1490,1041,24,318,107
South Dakota,1994,721000,2874.6,546.2,2207.5,120.9,227.6,165.5,1.4,42.0,18.7,20726,3938,15916,872,1641,1193,10,303,135
South Dakota,1995,729000,2853.1,540.7,2191.5,120.9,207.5,138.8,1.8,41.0,25.9,20799,3942,15976,881,1513,1012,13,299,189
South Dakota,1996,732000,2792.8,557.0,2121.9,113.9,177.2,116.1,1.2,41.0,18.9,20443,4077,15532,834,1297,850,9,300,138
South Dakota,1997,738000,3047.6,553.9,2377.4,116.3,197.4,124.4,1.4,48.4,23.3,22491,4088,17545,858,1457,918,10,357,172
South Dakota,1998,738000,2469.8,468.6,1897.8,103.4,154.3,97.8,1.4,35.0,20.2,18227,3458,14006,763,1139,722,10,258,149
South Dakota,1999,733133,2476.9,444.0,1915.5,117.4,167.4,105.0,2.5,45.8,14.0,18159,3255,14043,861,1227,770,18,336,103
South Dakota,2000,754844,2153.0,383.7,1663.7,105.7,166.8,108.1,0.9,40.4,17.4,16252,2896,12558,798,1259,816,7,305,131
South Dakota,2001,758324,2172.3,407.1,1657.7,107.5,154.4,93.6,0.9,46.3,13.6,16473,3087,12571,815,1171,710,7,351,103
South Dakota,2002,760437,2103.0,399.0,1596.3,107.7,177.5,113.2,1.4,47.5,15.4,15992,3034,12139,819,1350,861,11,361,117
South Dakota,2003,764905,2003.4,376.3,1512.9,114.3,173.7,112.3,1.3,46.5,13.6,15324,2878,11572,874,1329,859,10,356,104
South Dakota,2004,770621,1931.6,408.5,1413.1,109.9,171.2,110.8,2.2,43.6,14.5,14885,3148,10890,847,1319,854,17,336,112
South Dakota,2005,774883,1767.0,323.3,1336.0,108.0,179.0,109.3,2.3,48.7,18.7,13694,2505,10350,839,1387,847,18,377,145
South Dakota,2006,781919,1766.4,386.7,1273.0,106.7,264.9,181.3,3.8,59.5,20.2,13812,3024,9954,834,2071,1418,30,465,158
South Dakota,2007,796214,1736.8,332.4,1305.9,98.5,241.9,168.8,3.9,54.4,14.8,13829,2647,10398,784,1926,1344,31,433,118
South Dakota,2008,804194,1724.3,333.6,1276.6,114.2,276.9,185.8,4.6,69.9,16.7,13867,2683,10266,918,2227,1494,37,562,134
South Dakota,2009,812383,1769.9,322.6,1340.6,106.6,218.7,139.0,3.7,61.7,14.4,14378,2621,10891,866,1777,1129,30,501,117
South Dakota,2010,816598,1859.9,390.9,1371.1,98.0,268.9,200.1,2.8,47.1,18.9,15188,3192,11196,800,2196,1634,23,385,154
South Dakota,2011,823593,1857.6,355.4,1387.0,115.2,255.6,171.8,2.4,61.1,20.3,15299,2927,11423,949,2105,1415,20,503,167
South Dakota,2012,833354,2060.1,391.0,1541.4,127.8,321.8,229.7,3.0,70.2,19.0,17168,3258,12845,1065,2682,1914,25,585,158
South Dakota,2013,844877,236.2,1914.7,399.1,1404.6,316.5,18.8,2.4,59.1,41.3,1996,16177,3372,11867,2674,159,20,499,349
South Dakota,2014,853175,245.7,1863.9,330.3,1415.5,326.5,23.4,2.3,55.1,48.4,2096,15902,2818,12077,2786,200,20,470,413
South Dakota,2015,858469,296.6,1943.0,344.8,1459.8,383.1,25.2,3.7,57.7,51.4,2546,16680,2960,12532,3289,216,32,495,441
South Dakota,2016,865454,1980.6,346.6,1460.4,173.6,418.4,325.0,3.1,58.8,31.4,17141,3000,12639,1502,3621,2813,27,509,272
South Dakota,2017,869666,1876.2,311.3,1405.9,159.0,433.6,335.0,2.9,68.4,27.4,16317,2707,12227,1383,3771,2913,25,595,238
South Dakota,2018,882235,1728.7,291.4,1264.5,172.7,404.7,304.0,1.4,69.6,29.7,15251,2571,11156,1524,3570,2682,12,614,262
South Dakota,2019,884659,1771.0,299.1,1273.4,198.5,399.0,302.5,1.9,72.6,22.0,15667,2646,11265,1756,3530,2676,17,642,195
Wisconsin,1960,3951777,1113.7,198.6,810.6,104.4,31.9,19.6,1.3,2.8,8.3,44009,7847,32035,4127,1261,775,50,109,327
Wisconsin,1961,4022000,1160.3,224.3,850.2,85.8,31.5,18.5,1.6,2.5,9.0,46669,9021,34197,3451,1268,743,63,101,361
Wisconsin,1962,4092000,1149.5,214.0,831.9,103.6,28.7,16.9,0.9,2.4,8.5,47038,8757,34041,4240,1174,691,37,98,348
Wisconsin,1963,4061000,1314.7,236.0,958.4,120.3,32.3,18.1,1.7,2.8,9.7,53390,9584,38919,4887,1312,734,70,115,393
Wisconsin,1964,4107000,1542.4,285.5,1114.1,142.9,42.9,27.4,1.5,3.0,11.0,63348,11725,45756,5867,1762,1127,60,124,451
Wisconsin,1965,4144000,1542.8,286.5,1102.8,153.5,46.1,29.5,1.5,3.6,11.5,63934,11871,45701,6362,1911,1223,64,149,475
Wisconsin,1966,4161000,1851.8,344.8,1315.5,191.6,47.7,29.2,1.9,3.6,12.9,77055,14346,54736,7973,1984,1216,80,151,537
Wisconsin,1967,4189000,2161.8,450.3,1496.8,214.6,70.4,35.9,1.9,4.6,28.0,90556,18862,62703,8991,2948,1503,80,194,1171
Wisconsin,1968,4213000,2305.6,503.8,1597.7,204.1,80.7,39.2,2.2,6.2,33.1,97134,21225,67312,8597,3400,1652,92,262,1394
Wisconsin,1969,4233000,2407.5,498.5,1685.1,223.9,80.6,43.1,2.1,7.2,28.3,101909,21101,71330,9478,3411,1823,87,305,1196
Wisconsin,1970,4417933,2616.2,538.5,1860.1,217.6,85.8,44.0,2.0,6.7,33.1,115584,23792,82178,9614,3792,1946,88,296,1462
Wisconsin,1971,4476000,2921.8,629.4,2051.8,240.6,88.4,46.4,2.8,7.6,31.5,130780,28172,91837,10771,3957,2079,126,341,1411
Wisconsin,1972,4520000,2854.5,638.5,1983.2,232.7,96.4,48.6,2.8,8.3,36.7,129024,28862,89642,10520,4358,2195,126,376,1661
Wisconsin,1973,4569000,3061.5,710.6,2122.0,228.9,115.4,53.3,2.6,10.8,48.7,139878,32467,96953,10458,5273,2436,119,492,2226
Wisconsin,1974,4566000,3500.7,836.9,2417.8,246.1,140.4,59.9,3.0,11.3,66.3,159843,38212,110395,11236,6411,2734,138,514,3025
Wisconsin,1975,4607000,3823.9,918.5,2665.4,239.9,151.8,64.5,3.3,10.6,73.4,176165,42317,122794,11054,6992,2971,150,490,3381
Wisconsin,1976,4609000,3763.0,843.8,2696.4,222.8,137.7,63.5,3.0,11.8,59.3,173437,38891,124275,10271,6345,2929,140,542,2734
Wisconsin,1977,4651000,3681.9,846.9,2614.2,220.7,131.5,63.7,2.8,12.9,52.2,171245,39390,121588,10267,6117,2961,130,600,2426
Wisconsin,1978,4679000,3748.1,846.3,2672.3,229.5,132.2,65.2,2.5,14.5,49.9,175372,39599,125037,10736,6184,3053,118,677,2336
Wisconsin,1979,4720000,4221.9,949.3,3005.9,266.7,166.1,86.1,3.4,16.1,60.5,199273,44806,141880,12587,7839,4064,160,758,2857
Wisconsin,1980,4680917,4616.0,1079.4,3291.4,245.2,182.6,94.1,2.9,14.9,70.7,216073,50524,154070,11479,8546,4403,136,697,3310
Wisconsin,1981,4739000,4579.0,1072.2,3289.6,217.2,187.9,100.2,3.4,15.7,68.6,216997,50813,155892,10292,8904,4749,161,745,3249
Wisconsin,1982,4765000,4248.6,977.2,3088.7,182.7,190.5,101.9,3.1,14.3,71.2,202447,46564,147177,8706,9077,4856,148,680,3393
Wisconsin,1983,4751000,4064.8,883.6,2976.9,204.3,190.9,98.1,2.8,18.1,71.9,193118,41980,141434,9704,9070,4663,131,861,3415
Wisconsin,1984,4766000,3975.7,834.1,2906.5,235.1,196.5,111.1,2.5,16.6,66.4,189484,39755,138526,11203,9367,5293,117,790,3167
Wisconsin,1985,4775000,3809.8,795.5,2792.6,221.6,206.9,115.6,2.8,18.3,70.2,181918,37987,133349,10582,9880,5519,135,875,3351
Wisconsin,1986,4785000,3838.9,782.9,2802.2,253.8,257.9,161.9,3.1,20.1,72.8,183692,37464,134083,12145,12339,7746,149,961,3483
Wisconsin,1987,4807000,3919.5,842.6,2830.4,246.5,249.9,160.2,3.5,19.8,66.4,188411,40502,136058,11851,12014,7700,168,954,3192
Wisconsin,1988,4858000,3757.6,729.2,2759.3,269.2,214.4,124.5,3.0,19.9,67.1,182545,35423,134046,13076,10414,6047,144,965,3258
Wisconsin,1989,4867000,3942.2,733.2,2877.3,331.7,222.6,123.4,3.6,20.4,75.2,191869,35683,140040,16146,10834,6006,176,993,3659
Wisconsin,1990,4891769,4130.4,751.4,2962.6,416.5,264.7,126.7,4.6,20.7,112.7,202052,36755,144924,20373,12948,6196,225,1013,5514
Wisconsin,1991,4955000,4188.9,751.6,3000.9,436.4,277.0,127.7,4.8,25.4,119.0,207560,37241,148695,21624,13723,6330,239,1259,5895
Wisconsin,1992,5007000,4043.3,691.9,2919.9,431.5,275.7,125.3,4.4,26.3,119.8,202448,34645,146198,21605,13806,6276,218,1315,5997
Wisconsin,1993,5038000,3789.7,663.0,2762.0,364.7,264.4,121.4,4.4,25.2,113.4,190923,33400,139148,18375,13321,6116,222,1269,5714
Wisconsin,1994,5082000,3673.8,645.9,2667.4,360.5,270.5,129.7,4.5,23.5,112.9,186704,32824,135559,18321,13748,6590,227,1192,5739
Wisconsin,1995,5123000,3604.6,613.2,2627.8,363.6,281.1,148.4,4.3,23.3,105.1,184665,31416,134623,18626,14399,7602,219,1194,5384
Wisconsin,1996,5160000,3568.7,588.3,2634.5,345.9,252.7,131.1,4.0,21.0,96.6,184143,30356,135941,17846,13039,6767,204,1086,4982
Wisconsin,1997,5170000,3407.1,570.7,2533.9,302.5,270.6,145.5,4.0,20.3,100.9,176145,29503,131002,15640,13988,7521,205,1048,5214
Wisconsin,1998,5224000,3294.1,569.3,2452.8,272.0,249.0,139.9,3.6,19.9,85.6,172084,29740,128134,14210,13009,7308,190,1037,4474
Wisconsin,1999,5250446,3050.3,488.2,2298.9,263.2,245.8,137.6,3.4,20.1,84.7,160154,25633,120702,13819,12908,7225,179,1055,4449
Wisconsin,2000,5363675,2972.3,469.5,2229.9,272.9,236.8,127.3,3.2,21.7,84.6,159424,25183,119605,14636,12700,6829,169,1165,4537
Wisconsin,2001,5405947,3087.8,498.1,2317.4,272.3,231.0,124.1,3.6,21.1,82.2,166924,26927,125275,14722,12486,6708,192,1142,4444
Wisconsin,2002,5439692,3028.6,513.4,2267.9,247.4,225.0,112.8,2.8,22.7,86.6,164749,27926,123365,13458,12238,6134,154,1237,4713
Wisconsin,2003,5474290,2880.4,484.9,2169.7,225.8,221.1,115.5,3.3,22.0,80.3,157684,26546,118775,12363,12104,6322,183,1202,4397
Wisconsin,2004,5503533,2665.7,433.4,2025.6,206.7,209.8,112.5,2.8,20.6,73.9,146710,23854,111482,11374,11548,6191,154,1136,4067
Wisconsin,2005,5527644,2669.0,442.3,2000.0,228.0,242.0,135.2,3.7,20.5,82.4,147556,24448,110531,12577,13367,7471,206,1135,4555
Wisconsin,2006,5556506,2821.0,486.6,2081.9,252.5,286.1,160.8,3.0,22.2,100.1,156748,27038,115682,14028,15899,8937,165,1233,5564
Wisconsin,2007,5601640,2843.9,497.9,2105.8,240.3,291.5,168.5,3.3,21.9,97.8,159305,27890,117957,13458,16330,9438,185,1227,5480
Wisconsin,2008,5627967,2762.2,487.9,2069.2,205.1,275.5,161.2,2.6,20.0,91.7,155456,27459,116456,11541,15507,9070,146,1128,5163
Wisconsin,2009,5654774,2611.8,474.2,1979.7,158.0,259.1,150.0,2.6,19.8,86.7,147692,26813,111947,8932,14650,8482,146,1118,4904
Wisconsin,2010,5691659,2508.6,468.0,1897.4,143.2,248.9,145.9,2.7,20.9,79.3,142781,26636,107993,8152,14167,8305,155,1191,4516
Wisconsin,2011,5709843,2450.4,475.8,1829.7,144.9,249.9,146.1,2.4,20.8,80.6,139912,27167,104472,8273,14268,8340,138,1190,4600
Wisconsin,2012,5726398,2453.8,488.0,1822.3,143.5,280.5,175.5,3.0,21.3,80.7,140513,27945,104352,8216,16064,10050,173,1219,4622
Wisconsin,2013,5742713,161.6,2188.7,424.0,1636.0,277.9,84.2,2.8,29.4,22.6,9278,125688,24347,93953,15961,4834,162,1687,1296
Wisconsin,2014,5757564,170.4,2088.3,368.5,1547.6,290.3,88.0,2.9,29.1,20.3,9809,120238,21216,89103,16714,5066,165,1674,1168
Wisconsin,2015,5771337,180.1,1974.0,338.8,1444.8,305.8,90.7,4.2,30.8,21.2,10395,113924,19554,83385,17647,5232,240,1780,1224
Wisconsin,2016,5778708,1933.3,336.1,1424.8,172.3,305.9,186.3,4.0,34.2,81.4,111720,19425,82337,9958,17679,10765,229,1979,4706
Wisconsin,2017,5795483,1808.3,303.7,1341.3,163.4,319.9,204.8,3.2,36.9,75.0,104802,17599,77735,9468,18539,11869,186,2139,4345
Wisconsin,2018,5813568,1559.9,242.5,1168.9,148.5,295.4,193.7,3.0,38.7,60.0,90686,14099,67953,8634,17176,11263,176,2248,3489
Wisconsin,2019,5822434,1471.4,217.6,1127.0,126.8,293.2,200.0,3.0,38.8,51.4,85672,12667,65620,7385,17070,11643,175,2261,2991
